date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-05-29,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,31.66,1318,36,578,410,266,219,205,Video Views,25-34,Moms & Daughters
2023-05-29,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,301.16,19799,695,11026,7584,4734,3989,3622,Video Views,18-24,Moms & Daughters
2023-05-24,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,69.69,4100,111,1859,1505,1326,1160,923,Conversions,25-34,Teen Daughters
2024-01-09,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,217.38,15164,595,7529,5048,3945,2576,2258,Conversions,18-24,Suburban Moms
2023-09-24,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,208.68,14532,146,6488,4303,3367,2186,1505,Video Views,18-24,Teen Daughters
2023-08-04,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,178.42,9772,101,3611,2780,1792,1544,1459,Traffic,13-17,Moms & Daughters
2024-05-11,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,329.61,14456,428,5767,4419,2660,2389,2069,Conversions,25-34,Suburban Moms
2023-04-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,97.53,5531,98,2910,2388,1996,1198,1004,Traffic,13-17,Teen Daughters
2023-04-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,132.53,7196,141,3944,2945,1998,1780,1160,Conversions,18-24,Suburban Moms
2023-05-04,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,63.41,3064,52,1038,672,576,502,421,Traffic,18-24,Moms & Daughters
2023-05-11,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,70.49,4525,74,2456,1533,1096,979,761,Traffic,35-44,Teen Daughters
2023-12-11,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,113.34,7054,250,3940,2871,2403,2131,1740,Traffic,35-44,Teen Daughters
2023-11-26,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,205.18,10266,157,4326,2853,1734,1293,1026,Video Views,18-24,Teen Daughters
2023-11-14,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,222.9,11923,339,6471,3968,3288,2233,1503,Video Views,25-34,Moms & Daughters
2024-04-26,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,58.12,3391,59,1105,972,591,475,349,Traffic,35-44,Teen Daughters
2023-02-02,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,110.41,5267,91,3120,2096,1825,1315,905,Traffic,13-17,Moms & Daughters
2023-05-30,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,159.38,10129,211,3180,2109,1541,1315,952,Traffic,13-17,Teen Daughters
2023-10-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,73.04,4177,147,1477,940,811,716,579,Traffic,13-17,Moms & Daughters
2023-11-29,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,225.27,13858,176,6020,4235,2930,1997,1644,Video Views,35-44,Moms & Daughters
2023-11-02,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,59.03,3104,39,1683,1252,840,704,532,Video Views,13-17,Moms & Daughters
2024-02-25,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,50.48,2751,78,1543,1038,632,546,444,Video Views,18-24,Teen Daughters
2023-01-03,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,200.79,11596,149,3531,2247,1793,1330,837,Traffic,35-44,Teen Daughters
2023-10-03,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,301.55,17528,673,7407,4548,3852,3422,2086,Video Views,13-17,Teen Daughters
2023-05-06,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,281.48,16634,621,7363,6603,4024,2625,1851,Conversions,25-34,Teen Daughters
2024-02-03,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,160.34,8228,218,4268,2938,1814,1173,1044,Video Views,25-34,Suburban Moms
2023-08-22,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,80.46,3323,91,1243,1022,790,506,328,Video Views,13-17,Suburban Moms
2024-02-29,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,158.49,8188,237,3303,2558,1622,1435,889,Traffic,13-17,Suburban Moms
2023-09-26,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,35.93,1450,41,807,556,476,369,311,Conversions,13-17,Moms & Daughters
2023-12-21,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,337.59,13654,515,5249,3906,2420,1949,1710,Traffic,35-44,Moms & Daughters
2024-01-29,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,102.52,5281,125,2852,2333,2047,1567,1129,Conversions,18-24,Moms & Daughters
2023-03-11,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,99.24,5132,160,2950,2424,1934,1318,1126,Conversions,25-34,Moms & Daughters
2023-02-12,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,139.55,7290,146,2587,1832,1587,993,930,Video Views,18-24,Teen Daughters
2023-12-16,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,90.7,5429,136,3153,2500,2069,1503,1103,Conversions,25-34,Suburban Moms
2023-09-18,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,130.37,7588,131,3259,2790,2083,1708,1508,Conversions,13-17,Suburban Moms
2023-03-14,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,123.81,5118,133,2045,1516,1310,964,825,Conversions,18-24,Suburban Moms
2023-06-24,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,109.28,6677,189,3158,2356,1659,1087,776,Video Views,18-24,Suburban Moms
2023-02-27,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,110.07,5094,94,2695,2367,1793,1491,903,Video Views,25-34,Teen Daughters
2024-01-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,73.17,3963,73,2178,1765,1368,1204,725,Conversions,13-17,Suburban Moms
2023-03-02,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,99.22,4637,68,2471,1782,1429,988,748,Video Views,35-44,Teen Daughters
2023-11-07,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,124.28,6930,171,3407,2863,2319,1832,1453,Video Views,13-17,Teen Daughters
2023-01-08,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,180.79,7570,275,2792,2296,1857,1532,986,Conversions,18-24,Suburban Moms
2024-06-10,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,183.65,9569,141,3798,2856,2088,1484,952,Traffic,18-24,Teen Daughters
2023-11-03,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,202.44,10989,207,3598,2726,2382,1902,1237,Conversions,13-17,Suburban Moms
2023-08-17,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,257.93,17434,600,7979,5332,3536,2673,2078,Video Views,13-17,Teen Daughters
2024-03-05,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,91.85,5394,76,2712,1722,1250,897,612,Video Views,35-44,Suburban Moms
2024-04-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,103.43,6312,137,3027,2464,1505,1208,883,Traffic,13-17,Moms & Daughters
2024-03-25,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,334.94,18091,460,7887,5280,3219,2345,2056,Traffic,35-44,Moms & Daughters
2024-02-07,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,67.09,3137,78,1792,1234,903,617,510,Conversions,18-24,Teen Daughters
2023-05-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,243.61,14766,200,7338,5945,4641,4075,3094,Video Views,25-34,Teen Daughters
2023-10-14,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,350.66,14560,207,4934,3770,2713,1991,1681,Traffic,13-17,Moms & Daughters
2023-08-05,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,472.41,21494,326,11318,10146,8908,5877,4125,Conversions,18-24,Moms & Daughters
2023-02-22,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,170.2,7045,193,3318,2491,2228,1564,1144,Video Views,35-44,Teen Daughters
2024-06-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,247.57,13299,419,7774,5353,4552,4087,3657,Video Views,35-44,Moms & Daughters
2023-12-03,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,410.34,16703,501,8417,6886,4146,2998,2015,Traffic,35-44,Suburban Moms
2024-06-25,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,73.5,4913,163,2815,1755,1237,855,807,Traffic,35-44,Moms & Daughters
2023-09-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,262.76,16609,575,8067,6100,4576,4029,3721,Traffic,18-24,Teen Daughters
2024-04-12,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,140.41,6322,240,3519,2719,2326,1965,1270,Conversions,13-17,Suburban Moms
2023-09-17,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,279.32,17289,544,7437,5138,3897,2410,1776,Traffic,18-24,Teen Daughters
2023-05-02,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,183.89,9714,208,5100,3615,2202,1692,1537,Conversions,13-17,Suburban Moms
2023-06-24,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,203.78,10663,294,5544,4139,2639,1947,1202,Video Views,35-44,Teen Daughters
2024-01-14,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,98.53,5925,164,2876,2230,1370,858,662,Conversions,13-17,Teen Daughters
2023-03-14,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,198.25,8134,112,3258,2763,2303,1665,1503,Traffic,25-34,Suburban Moms
2024-05-02,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,149.94,7543,245,4390,3171,2551,1601,1455,Conversions,35-44,Suburban Moms
2023-10-06,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,59.69,3807,132,1184,777,553,464,381,Conversions,18-24,Moms & Daughters
2023-08-26,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,110.46,7041,260,2651,1848,1282,1083,1027,Conversions,35-44,Suburban Moms
2023-11-30,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,170.39,11546,141,6135,5415,4774,3334,2794,Video Views,25-34,Suburban Moms
2023-08-22,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,406.29,19181,704,9842,6070,4506,3696,2922,Conversions,35-44,Suburban Moms
2023-10-16,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,176.47,11977,281,3968,3309,2054,1811,1684,Conversions,13-17,Teen Daughters
2023-07-21,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,426.37,24334,355,11988,10293,6177,4355,3658,Traffic,35-44,Suburban Moms
2023-04-21,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,332.83,17463,388,8946,7884,6920,4834,3502,Traffic,13-17,Teen Daughters
2024-03-24,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,310.93,16247,631,8511,6737,5831,4328,3541,Traffic,13-17,Teen Daughters
2024-05-17,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,50.24,2315,83,1365,1088,653,540,396,Video Views,18-24,Suburban Moms
2023-06-04,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,161.08,11274,269,6465,5645,3497,2947,2211,Conversions,13-17,Moms & Daughters
2023-06-10,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,12.04,562,16,256,169,107,80,62,Video Views,35-44,Suburban Moms
2024-05-31,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,186.15,10242,277,5429,4869,3126,2318,1795,Traffic,18-24,Teen Daughters
2023-06-26,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,131.49,5449,144,2682,2323,1958,1554,1368,Video Views,13-17,Moms & Daughters
2024-03-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,134.53,5901,70,2115,1819,1431,1040,711,Video Views,18-24,Moms & Daughters
2024-04-30,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,126.33,7398,235,2286,1525,919,696,642,Traffic,25-34,Suburban Moms
2023-06-28,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,111.11,4596,167,1994,1603,1136,848,714,Conversions,18-24,Suburban Moms
2023-11-07,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,259.55,17793,637,5800,5132,4583,2751,2210,Conversions,25-34,Moms & Daughters
2023-12-24,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,105.22,5958,229,3357,2907,2610,2023,1692,Traffic,13-17,Teen Daughters
2023-08-15,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,114.39,6548,225,2002,1221,925,783,621,Conversions,35-44,Suburban Moms
2023-12-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,99.57,5238,110,2764,2065,1597,1129,911,Traffic,13-17,Moms & Daughters
2024-02-13,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,120.05,5708,201,2327,1979,1257,830,613,Traffic,18-24,Teen Daughters
2023-01-12,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,146.09,7976,304,3793,3135,2781,2316,1423,Traffic,18-24,Suburban Moms
2024-05-01,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,38.49,1950,43,654,501,382,319,191,Conversions,18-24,Moms & Daughters
2023-08-11,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,116.06,6725,131,2379,1529,1230,968,603,Conversions,18-24,Moms & Daughters
2023-09-22,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,224.97,12939,341,6737,4284,3459,2716,2030,Video Views,35-44,Moms & Daughters
2023-11-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,136.6,9332,315,5019,4296,3753,2578,2024,Video Views,13-17,Teen Daughters
2023-03-22,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,187.46,8706,199,4877,4279,3737,2289,1889,Video Views,18-24,Suburban Moms
2023-05-27,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,138.46,8536,329,3058,2566,1860,1365,1117,Traffic,13-17,Suburban Moms
2023-08-28,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,246.21,15208,170,8786,5910,5176,3137,2685,Traffic,18-24,Suburban Moms
2024-03-20,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,38.63,2167,62,1166,1011,731,570,510,Video Views,18-24,Teen Daughters
2024-02-28,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,162.09,6614,184,2712,2046,1551,952,605,Conversions,35-44,Moms & Daughters
2023-08-03,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,398.96,18031,576,5919,5134,3510,2477,1526,Traffic,13-17,Suburban Moms
2024-06-28,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,37.95,1601,23,931,627,426,324,249,Conversions,35-44,Teen Daughters
2024-06-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,209.62,9528,368,4806,3153,2397,1583,1253,Conversions,18-24,Teen Daughters
2023-04-29,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,236.41,14744,237,5849,4854,4262,2656,2290,Conversions,25-34,Suburban Moms
2023-02-25,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,59.21,2480,32,1435,1151,962,626,446,Conversions,25-34,Moms & Daughters
2023-03-04,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,88.7,5407,126,3184,2627,1955,1348,933,Conversions,25-34,Teen Daughters
2024-03-19,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,45.93,2522,32,1369,1026,744,610,491,Traffic,13-17,Teen Daughters
2023-06-15,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,63.01,3192,43,1402,1120,832,680,535,Conversions,35-44,Teen Daughters
2023-02-11,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,291.6,17660,323,9743,6490,3949,2561,1948,Conversions,13-17,Suburban Moms
2024-02-18,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,175.83,10265,340,5460,4015,3440,2470,2174,Conversions,35-44,Teen Daughters
2023-11-20,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,627.44,39781,1121,23313,16878,12164,7897,5853,Conversions,18-24,Moms & Daughters
2023-03-03,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,354.19,16477,634,5284,3652,2460,1635,1076,Video Views,25-34,Suburban Moms
2023-01-20,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,397.7,24508,479,10226,9113,5577,3938,2921,Traffic,18-24,Moms & Daughters
2023-03-12,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,105.78,6808,75,2255,1851,1205,860,754,Traffic,13-17,Suburban Moms
2023-06-30,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,75.61,4949,158,2052,1605,1365,971,584,Traffic,25-34,Teen Daughters
2023-08-14,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,164.01,11439,292,5582,4088,2673,1945,1283,Conversions,35-44,Moms & Daughters
2024-05-06,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,49.51,2170,80,899,625,557,387,299,Traffic,18-24,Moms & Daughters
2023-10-27,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,174.78,7691,251,2377,1677,1103,683,582,Video Views,35-44,Teen Daughters
2024-05-01,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,90.74,6165,206,3626,3119,2032,1618,1514,Conversions,35-44,Suburban Moms
2023-07-05,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,195.81,9248,219,3947,3299,2930,2412,1594,Video Views,35-44,Suburban Moms
2023-03-04,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,107.58,6249,227,3297,2414,1909,1260,981,Video Views,13-17,Teen Daughters
2024-05-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,144.46,7129,269,2267,1605,1328,1135,1028,Traffic,18-24,Teen Daughters
2024-03-30,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,92.06,4330,97,1716,1415,1201,794,716,Video Views,18-24,Suburban Moms
2024-02-20,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,232.51,14222,565,5502,3487,2757,1920,1817,Video Views,35-44,Moms & Daughters
2023-01-01,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,217.1,9280,320,3823,3062,2702,2271,1528,Conversions,25-34,Moms & Daughters
2023-03-16,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,44.07,1860,40,985,711,522,342,223,Traffic,13-17,Teen Daughters
2024-04-25,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,206.45,9643,298,4157,3409,2981,1802,1241,Conversions,35-44,Moms & Daughters
2024-06-19,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,72.07,4406,63,2540,2152,1847,1269,1005,Video Views,13-17,Suburban Moms
2024-01-17,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,74.89,3260,71,1707,1039,640,384,306,Traffic,13-17,Teen Daughters
2023-08-08,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,37.79,2143,58,1244,813,628,564,526,Conversions,18-24,Suburban Moms
2023-11-03,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,153.8,9824,217,4160,3478,2609,2252,1388,Traffic,35-44,Moms & Daughters
2023-03-29,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,192.26,12856,307,4728,4039,3167,2357,1930,Traffic,25-34,Suburban Moms
2023-02-21,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,110.33,5220,108,2225,1945,1301,1083,788,Conversions,35-44,Suburban Moms
2024-06-19,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,169.57,8522,240,3282,2850,2188,1948,1197,Video Views,25-34,Moms & Daughters
2024-05-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,125.62,7092,84,3642,2689,2279,1884,1630,Video Views,18-24,Teen Daughters
2023-09-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,225.55,11573,172,4382,3006,2586,2094,1505,Video Views,35-44,Suburban Moms
2023-09-22,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,166.43,8986,298,3882,2559,2302,2000,1216,Video Views,13-17,Moms & Daughters
2023-01-29,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,218.44,9510,349,4978,3035,2510,1517,1151,Traffic,25-34,Suburban Moms
2023-02-13,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,102.43,6014,91,3584,2524,1656,1104,914,Conversions,13-17,Suburban Moms
2023-06-15,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,214.85,9699,302,4014,3337,2979,2239,1925,Conversions,25-34,Suburban Moms
2024-01-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,448.75,30246,499,16589,14103,10103,7757,6466,Traffic,25-34,Suburban Moms
2024-06-28,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,248.74,11491,344,6006,4694,3148,2083,1941,Traffic,25-34,Moms & Daughters
2024-02-14,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,164.59,9076,186,5309,4466,3548,2164,1490,Conversions,25-34,Suburban Moms
2023-11-27,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,194.36,8714,260,2654,2021,1779,1428,1211,Traffic,13-17,Suburban Moms
2023-11-13,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,174.94,7578,173,2995,2078,1501,1167,985,Conversions,35-44,Moms & Daughters
2023-08-03,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,267.67,15628,248,8662,5391,4768,4046,2716,Video Views,13-17,Moms & Daughters
2024-06-17,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,250.92,13318,524,5735,3568,2470,2221,1369,Traffic,35-44,Teen Daughters
2023-10-29,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,273.32,16520,396,7839,6378,4938,4085,2807,Conversions,35-44,Suburban Moms
2023-07-12,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,215.4,13630,448,7784,6037,4225,3705,2274,Conversions,35-44,Teen Daughters
2024-03-18,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,61.84,2654,69,1210,786,524,371,274,Conversions,35-44,Teen Daughters
2024-03-13,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,140.9,7302,93,2459,1722,1187,910,571,Traffic,25-34,Suburban Moms
2024-02-05,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,126.67,8585,94,2858,2561,2089,1698,1187,Conversions,25-34,Teen Daughters
2023-07-28,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,165.38,11125,234,5718,4792,2928,2564,1573,Conversions,25-34,Moms & Daughters
2023-07-29,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,150.05,7596,194,2984,1895,1396,848,614,Video Views,25-34,Moms & Daughters
2024-01-17,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,86.1,5236,105,2016,1431,946,716,647,Conversions,13-17,Moms & Daughters
2024-06-29,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,78.22,5214,166,1889,1203,916,702,600,Conversions,25-34,Teen Daughters
2023-02-08,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,58.3,2918,116,1239,805,550,330,262,Video Views,18-24,Suburban Moms
2023-04-07,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,174.26,11174,390,5351,3357,2995,2411,1820,Video Views,13-17,Teen Daughters
2023-11-06,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,130.7,9113,109,2742,2245,2003,1671,1335,Conversions,13-17,Suburban Moms
2023-11-05,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,128.2,7596,190,3810,2710,1934,1174,1094,Traffic,25-34,Suburban Moms
2024-04-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,158.86,8041,85,3184,2372,1583,1257,915,Traffic,13-17,Teen Daughters
2023-08-18,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,244.86,12402,483,3940,3529,2492,1954,1379,Conversions,18-24,Teen Daughters
2024-03-27,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,92.38,4458,97,1638,1233,1107,867,630,Video Views,25-34,Suburban Moms
