date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-08-16,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,160.3,9346,100,4789,3927,3286,2141,1755,Video Views,18-24,Teen Daughters
2023-05-23,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,174.95,10620,137,3553,2925,1992,1570,1446,Video Views,25-34,Teen Daughters
2023-06-25,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,349.51,17818,527,6979,4686,3497,2324,1787,Conversions,13-17,Suburban Moms
2023-09-25,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,237.49,11726,376,5454,4187,2973,1887,1275,Conversions,25-34,Teen Daughters
2024-06-12,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,374.43,19472,583,6861,4168,3133,2325,1940,Video Views,13-17,Suburban Moms
2023-04-23,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,361.04,22338,392,9350,8367,5634,4016,2832,Conversions,18-24,Moms & Daughters
2024-06-05,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,256.14,10481,286,5952,4289,2962,2589,1609,Traffic,18-24,Moms & Daughters
2024-02-04,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,246.92,11746,413,5486,3837,3298,2594,2115,Conversions,18-24,Moms & Daughters
2023-12-18,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,415.4,23640,670,13116,8224,5348,3636,3320,Video Views,18-24,Moms & Daughters
2023-04-23,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,670.45,45110,1583,22533,15323,9731,5885,3751,Conversions,35-44,Moms & Daughters
2024-02-10,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,465.81,23095,630,7996,6322,5374,3526,2514,Traffic,18-24,Moms & Daughters
2024-03-12,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,80.42,5254,124,2105,1731,1376,1225,970,Video Views,35-44,Moms & Daughters
2023-08-31,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,144.33,7412,106,3320,2063,1560,945,807,Video Views,25-34,Teen Daughters
2023-01-25,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,372.0,21977,614,7775,6309,4646,3718,3320,Conversions,13-17,Moms & Daughters
2024-02-26,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,419.91,20677,395,8192,7107,6203,3749,2675,Conversions,13-17,Suburban Moms
2023-12-30,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,422.33,23866,819,9843,6635,5376,3339,2976,Traffic,25-34,Suburban Moms
2023-11-22,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,213.92,8782,279,4352,3459,2504,1514,1273,Video Views,13-17,Suburban Moms
2024-06-03,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,51.1,2206,68,872,738,549,425,293,Traffic,13-17,Suburban Moms
2023-01-10,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,280.1,17162,620,8825,7417,5205,4395,2760,Traffic,18-24,Teen Daughters
2023-11-22,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,478.31,19450,527,7274,6200,3986,2911,2004,Traffic,25-34,Suburban Moms
2023-10-22,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,244.12,10542,419,5090,3394,2722,2332,1490,Conversions,25-34,Moms & Daughters
2024-05-25,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,266.63,12017,206,6170,4692,3319,2287,1532,Traffic,25-34,Moms & Daughters
2024-03-26,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,174.99,7766,169,2854,2077,1694,1467,936,Conversions,18-24,Teen Daughters
2023-02-17,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,216.35,13104,468,4280,3678,2560,1672,1143,Video Views,35-44,Suburban Moms
2023-12-16,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,447.83,29613,314,16152,13825,10765,8008,5115,Conversions,35-44,Teen Daughters
2023-08-01,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,774.42,43179,1683,16615,10737,7368,5779,3841,Conversions,13-17,Suburban Moms
2024-04-29,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,303.92,20182,665,7524,6484,4543,3967,3524,Conversions,35-44,Suburban Moms
2023-10-23,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,240.84,11353,152,4125,2595,1771,1592,1179,Conversions,18-24,Teen Daughters
2024-01-20,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,70.84,3536,100,1950,1462,1054,883,619,Video Views,13-17,Moms & Daughters
2023-01-28,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,217.47,11725,159,6966,4628,2870,2234,1918,Traffic,25-34,Teen Daughters
2023-01-02,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,310.05,17566,454,6544,4109,3571,3107,2552,Conversions,18-24,Teen Daughters
2023-03-08,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,331.62,19970,524,11043,9149,5649,5081,4386,Video Views,35-44,Suburban Moms
2023-11-29,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,148.46,8073,136,4348,3834,2797,2448,2225,Traffic,35-44,Suburban Moms
2023-06-10,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,890.78,43829,1137,19937,12078,8270,5093,4660,Traffic,13-17,Moms & Daughters
2023-06-19,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,205.21,11390,193,3466,2759,2063,1721,1451,Traffic,35-44,Moms & Daughters
2024-06-13,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,176.43,8300,222,4782,2934,1931,1359,1138,Video Views,35-44,Suburban Moms
2023-06-09,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,96.47,4902,75,2786,1795,1419,1230,1130,Video Views,18-24,Teen Daughters
2024-03-16,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,247.73,9996,338,5104,3574,2229,1578,1046,Traffic,18-24,Moms & Daughters
2023-01-03,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,193.06,12219,247,7077,6068,4421,3648,3152,Video Views,18-24,Moms & Daughters
2023-07-08,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,240.6,11927,220,6658,4837,3394,2650,1793,Conversions,18-24,Teen Daughters
2023-08-13,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,199.15,8780,175,3372,2768,2243,1988,1696,Traffic,18-24,Suburban Moms
2023-07-21,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,382.01,20282,449,7497,4566,3900,2721,2281,Video Views,18-24,Teen Daughters
2023-08-13,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,201.67,10140,331,3738,2943,2388,1963,1320,Conversions,35-44,Teen Daughters
2023-10-21,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,231.58,10751,163,6091,4560,3960,2450,2255,Video Views,25-34,Suburban Moms
2023-12-17,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,59.27,3949,41,2307,2006,1455,1158,1096,Conversions,25-34,Teen Daughters
2023-01-01,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,532.34,29415,1095,11024,7971,6589,4405,2761,Traffic,13-17,Teen Daughters
2023-11-14,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,455.1,25755,975,13050,11456,7965,4995,4399,Video Views,35-44,Suburban Moms
2023-03-20,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,163.0,9845,115,5697,3798,3417,2226,1936,Conversions,18-24,Suburban Moms
2023-05-10,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,130.19,7583,158,2688,2166,1946,1440,1228,Conversions,25-34,Teen Daughters
2023-06-16,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,116.93,5560,59,1894,1510,1348,853,649,Conversions,13-17,Teen Daughters
2024-05-25,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,160.07,8279,100,3121,2776,1824,1151,807,Traffic,13-17,Teen Daughters
2023-07-10,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,270.96,14121,225,7947,6448,3917,2361,1657,Traffic,35-44,Suburban Moms
2023-09-15,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,358.47,16511,281,7152,4389,3291,2891,1759,Conversions,25-34,Suburban Moms
2023-03-10,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,148.3,6409,92,1986,1471,1303,827,770,Video Views,13-17,Moms & Daughters
2023-09-14,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,314.56,17676,380,7463,5447,3838,3107,2000,Conversions,18-24,Suburban Moms
2023-07-19,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,200.93,10416,202,4129,2687,1849,1120,857,Video Views,25-34,Teen Daughters
2023-03-06,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,342.06,16796,603,8976,7892,5317,4110,2860,Conversions,35-44,Suburban Moms
2023-07-12,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,151.0,8701,302,2737,2132,1690,1319,1091,Conversions,35-44,Teen Daughters
2023-07-21,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,198.65,11969,123,4615,3030,1969,1611,1101,Video Views,35-44,Teen Daughters
2023-08-11,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,491.34,33945,1011,12191,10059,6559,4060,3185,Conversions,13-17,Suburban Moms
2024-01-24,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,339.65,21642,682,7881,5434,4575,3806,3367,Conversions,18-24,Teen Daughters
2023-02-19,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,187.24,10854,131,3994,3512,3064,2556,1550,Video Views,13-17,Suburban Moms
2023-10-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,349.98,15630,476,8425,5174,4636,3751,2672,Traffic,25-34,Suburban Moms
2023-04-07,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,75.96,3215,124,1812,1497,1317,877,782,Traffic,13-17,Moms & Daughters
2024-06-05,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,371.95,24162,655,12838,10970,9284,6690,4877,Video Views,18-24,Teen Daughters
2023-07-11,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,222.13,11419,351,5684,3434,2541,2090,1619,Video Views,18-24,Suburban Moms
2023-09-23,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,152.48,9646,358,5105,4327,3369,2918,2258,Conversions,13-17,Teen Daughters
2023-03-03,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,354.17,14358,383,7698,5868,4090,2621,2386,Conversions,13-17,Teen Daughters
2024-04-02,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,139.43,8144,195,4411,3663,2643,1618,1080,Video Views,35-44,Teen Daughters
2024-03-03,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,205.28,10858,307,4113,2760,2056,1255,1035,Video Views,13-17,Suburban Moms
2023-09-30,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,382.11,20250,430,9797,6048,4883,4075,3011,Video Views,18-24,Moms & Daughters
2024-05-21,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,196.78,13513,333,6487,5484,4073,2812,2623,Video Views,13-17,Suburban Moms
2024-06-02,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,234.11,13887,360,4511,2875,2105,1481,1115,Traffic,18-24,Teen Daughters
2023-07-04,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,102.12,6736,167,2760,2204,1548,1090,933,Conversions,25-34,Moms & Daughters
2023-04-19,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,55.08,2297,64,1081,660,497,389,259,Video Views,13-17,Suburban Moms
2024-03-10,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,87.63,4751,78,1780,1534,1278,788,561,Traffic,18-24,Moms & Daughters
2023-02-24,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,64.94,2987,58,1426,886,570,354,313,Traffic,18-24,Moms & Daughters
2023-04-02,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,274.34,12766,252,6236,4064,2753,2038,1389,Conversions,35-44,Teen Daughters
2023-09-05,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,586.61,37565,750,13692,10563,8522,6101,5472,Video Views,18-24,Teen Daughters
2024-06-16,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,227.61,15035,271,8478,7438,4707,3634,2735,Traffic,13-17,Teen Daughters
2024-05-07,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,139.31,6537,178,3394,2241,1575,1213,904,Conversions,13-17,Teen Daughters
2023-02-26,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,158.03,9968,278,3998,2713,1727,1300,1046,Conversions,13-17,Teen Daughters
2023-03-08,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,206.51,12894,182,4844,3969,2577,1817,1258,Conversions,18-24,Suburban Moms
2024-02-13,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,295.19,13967,181,7583,6789,5415,4589,4265,Conversions,13-17,Teen Daughters
2023-10-02,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,165.83,9514,239,3853,2414,1617,1059,911,Traffic,25-34,Teen Daughters
2023-04-20,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,61.58,2751,43,1492,1011,849,578,353,Traffic,18-24,Moms & Daughters
2023-04-22,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,252.25,16125,504,7388,5573,3490,2780,2554,Video Views,35-44,Suburban Moms
2023-11-02,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,79.25,5155,67,2523,2026,1554,1368,1109,Video Views,25-34,Moms & Daughters
2023-07-31,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,432.76,19880,448,7674,5385,4064,2644,2332,Conversions,13-17,Suburban Moms
2024-02-22,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,190.4,9557,382,5430,4179,3311,2144,1957,Traffic,13-17,Moms & Daughters
2023-03-31,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,358.58,19575,274,7572,6047,4740,3599,3019,Traffic,13-17,Moms & Daughters
2024-03-04,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,878.17,39198,1309,17294,11704,9244,6127,4724,Conversions,35-44,Teen Daughters
2023-08-04,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,676.02,42607,1033,15517,12910,8986,5863,4813,Conversions,25-34,Suburban Moms
2024-01-22,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,266.43,11722,239,4243,3432,3034,1902,1302,Conversions,25-34,Teen Daughters
2024-02-26,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,201.38,11123,367,5647,4702,3968,2744,1996,Video Views,13-17,Suburban Moms
2023-11-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,215.38,14288,346,5028,3663,2411,1718,1329,Conversions,18-24,Moms & Daughters
2024-03-04,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,98.13,5233,62,1808,1459,978,813,688,Video Views,13-17,Teen Daughters
2023-08-04,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,305.08,13695,451,6499,5683,4031,3606,2890,Video Views,13-17,Suburban Moms
2024-01-16,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,59.39,3269,81,1336,1086,779,604,456,Traffic,25-34,Teen Daughters
2024-03-24,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,170.28,7844,249,2884,1806,1571,1367,1109,Conversions,25-34,Moms & Daughters
2023-02-16,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,210.24,9320,216,3730,2821,2188,1318,1141,Traffic,35-44,Teen Daughters
2023-12-07,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,164.01,7609,228,2387,1577,1393,1234,948,Video Views,25-34,Moms & Daughters
2024-03-12,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,76.54,3477,64,1044,921,671,419,275,Video Views,18-24,Teen Daughters
2023-08-08,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,374.35,22441,510,7562,6603,4508,3008,2663,Traffic,13-17,Suburban Moms
2023-09-02,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,195.79,7832,294,4282,3807,2695,2154,1419,Traffic,35-44,Moms & Daughters
2023-06-10,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,243.86,10096,263,3740,2581,1738,1381,1096,Conversions,13-17,Moms & Daughters
2024-05-20,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,230.38,14320,302,6737,5526,4810,4068,3206,Video Views,25-34,Teen Daughters
2023-03-30,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,270.14,12853,254,5926,3931,3315,2758,1795,Traffic,18-24,Teen Daughters
2024-05-25,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,350.08,20862,601,8511,5487,4422,3738,2955,Traffic,18-24,Teen Daughters
2023-12-27,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,262.24,17226,261,7587,6551,4025,2782,2555,Traffic,25-34,Suburban Moms
2024-03-25,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,185.41,8972,148,3945,3380,2129,1827,1414,Traffic,18-24,Moms & Daughters
2023-11-24,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,299.7,17251,583,9708,7073,5035,4059,3544,Traffic,18-24,Teen Daughters
2023-10-24,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,121.81,7873,276,3938,2839,2271,1932,1396,Traffic,13-17,Suburban Moms
2024-04-02,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,174.93,7918,241,3591,2541,1713,1266,865,Traffic,18-24,Teen Daughters
2023-03-07,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,116.66,6637,67,2845,2055,1303,1046,884,Traffic,35-44,Moms & Daughters
2024-03-11,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,169.63,6800,107,2424,1587,1194,902,769,Conversions,18-24,Suburban Moms
2024-05-12,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,83.82,5114,118,2908,2517,1528,1316,1032,Conversions,25-34,Moms & Daughters
2024-04-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,134.19,6472,65,3284,2202,1431,1201,737,Video Views,35-44,Suburban Moms
2024-03-29,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,69.26,3847,92,1270,1018,832,548,474,Conversions,18-24,Suburban Moms
2023-09-27,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,192.05,12725,265,5476,3648,2654,1776,1479,Video Views,35-44,Moms & Daughters
2023-08-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,433.7,18818,552,11199,8738,7054,5419,4735,Traffic,13-17,Teen Daughters
2023-06-14,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,270.54,14304,545,8545,6477,4445,3721,2440,Conversions,25-34,Moms & Daughters
2023-12-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,280.75,14198,170,7307,6548,5382,4592,3520,Traffic,13-17,Moms & Daughters
2023-09-16,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,379.73,26494,702,10684,7180,4381,3583,2442,Conversions,35-44,Teen Daughters
2023-03-21,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,85.01,3951,130,1209,968,717,504,454,Video Views,13-17,Teen Daughters
2023-10-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,180.89,8190,174,3118,2460,2103,1661,1311,Video Views,25-34,Teen Daughters
2023-04-12,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,42.58,2389,57,1083,856,683,469,304,Traffic,18-24,Moms & Daughters
2024-03-30,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,133.51,5624,197,3294,2270,1726,1189,871,Video Views,13-17,Suburban Moms
2024-01-01,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,370.7,24077,490,12318,7577,5600,4935,3434,Video Views,18-24,Suburban Moms
2023-04-30,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,241.27,10101,380,3567,2705,2275,1512,1186,Traffic,25-34,Suburban Moms
2023-03-09,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,93.86,4588,145,1692,1015,826,538,342,Conversions,18-24,Suburban Moms
2023-01-09,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,248.67,17209,672,9032,5771,4775,2900,1762,Conversions,13-17,Suburban Moms
2023-04-01,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,583.13,36524,1155,12500,10788,7058,5922,4500,Video Views,18-24,Moms & Daughters
2024-02-27,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,218.21,14593,510,4418,3062,2207,1773,1254,Video Views,13-17,Teen Daughters
2023-10-26,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,161.93,7925,289,2508,2104,1757,1187,794,Traffic,13-17,Suburban Moms
2023-03-01,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,255.98,11783,180,4728,3430,2581,1917,1331,Conversions,35-44,Moms & Daughters
2023-07-06,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,161.81,7404,288,4352,3586,2470,1663,1573,Traffic,18-24,Teen Daughters
2024-04-04,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,141.1,9414,291,5314,4645,4080,3042,2332,Traffic,13-17,Teen Daughters
2023-12-30,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,236.62,14373,391,4546,3492,2774,2198,1879,Video Views,25-34,Teen Daughters
2023-10-21,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,196.82,7887,121,3489,2505,1780,1511,1263,Conversions,13-17,Teen Daughters
2024-06-12,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,83.29,4594,111,2497,1729,1183,888,547,Video Views,18-24,Moms & Daughters
2024-06-05,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,281.73,12304,179,4959,4086,2532,1780,1266,Video Views,35-44,Teen Daughters
2023-12-27,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,335.42,15443,201,6733,4592,3775,2613,2226,Conversions,18-24,Suburban Moms
2024-04-14,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,161.9,6992,192,3116,2011,1741,1114,899,Conversions,25-34,Suburban Moms
2023-08-05,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,638.84,38161,1352,13442,10733,9096,6243,4631,Traffic,35-44,Moms & Daughters
2024-05-27,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,136.64,6243,185,3359,2271,1755,1053,734,Traffic,25-34,Moms & Daughters
2023-03-22,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,163.74,7684,278,2699,1964,1288,1071,820,Traffic,25-34,Moms & Daughters
2023-09-15,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,477.4,29493,348,10311,6756,4137,3406,3212,Video Views,13-17,Suburban Moms
2024-05-06,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,341.55,22476,385,11858,9140,5677,3490,3070,Video Views,35-44,Moms & Daughters
2023-09-29,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,176.93,8482,96,3461,2341,1672,1294,1108,Conversions,25-34,Suburban Moms
2024-04-13,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,243.81,15948,533,8563,5808,5208,3259,2891,Conversions,35-44,Moms & Daughters
2024-02-21,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,126.14,5934,90,2789,1971,1614,1254,1116,Video Views,18-24,Teen Daughters
2023-03-24,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,220.35,15235,190,8689,5542,3978,3402,3120,Conversions,18-24,Teen Daughters
2023-06-02,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,91.43,5870,107,2342,1696,1238,895,694,Video Views,35-44,Moms & Daughters
2023-07-02,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,84.02,5378,161,2662,1933,1717,1171,939,Video Views,13-17,Suburban Moms
2023-01-19,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,199.19,8426,210,4536,3683,2265,1408,1043,Traffic,13-17,Teen Daughters
2023-11-02,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,127.06,6707,197,3052,2175,1671,1423,1271,Video Views,25-34,Moms & Daughters
2023-03-11,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,259.91,17197,196,7147,4627,3741,2363,1967,Conversions,18-24,Suburban Moms
2023-03-23,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,402.01,22060,836,12507,10452,7200,5497,3728,Video Views,35-44,Suburban Moms
2023-03-09,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,116.89,5720,59,2231,1725,1229,934,846,Conversions,18-24,Moms & Daughters
2024-06-17,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,260.86,14781,257,7575,5831,4204,2588,1852,Conversions,25-34,Suburban Moms
2023-12-12,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,361.71,20287,415,6268,4993,4408,2659,1847,Conversions,18-24,Moms & Daughters
2023-09-13,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,430.36,29539,556,13194,9437,7445,4899,3385,Video Views,13-17,Moms & Daughters
2023-06-18,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,141.32,8083,315,4807,3532,3017,2083,1520,Conversions,35-44,Suburban Moms
2023-10-14,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,469.67,29083,859,12699,9077,8009,7140,5911,Traffic,25-34,Teen Daughters
2023-03-12,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,195.35,12566,449,7507,5166,4200,2665,1978,Conversions,13-17,Moms & Daughters
