date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2023-03-27,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,38.43,2042,59,1049,884,650,511,346,Conversions,25-34,Suburban Moms
2024-02-12,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,224.54,13323,502,5026,3979,3395,2579,2410,Conversions,35-44,Teen Daughters
2023-10-24,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,138.51,6529,184,3812,2463,1603,1025,709,Traffic,25-34,Teen Daughters
2023-08-16,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,217.61,12356,206,4447,3193,2374,1977,1839,Conversions,35-44,Moms & Daughters
2023-05-23,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,252.25,17385,313,6703,5056,3290,2902,2708,Video Views,25-34,Moms & Daughters
2023-06-25,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,227.21,13172,397,5344,4636,3296,2159,1485,Traffic,18-24,Moms & Daughters
2023-09-25,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,116.77,5092,182,1557,1366,903,811,671,Traffic,25-34,Suburban Moms
2024-06-12,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,59.06,3964,143,2029,1269,1056,937,640,Conversions,35-44,Moms & Daughters
2023-04-23,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,74.84,3935,123,2225,1359,959,683,546,Video Views,13-17,Moms & Daughters
2024-06-05,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,131.39,5681,184,3172,2706,2409,1615,1328,Video Views,25-34,Suburban Moms
2024-02-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,357.28,15851,161,6611,4310,3355,2508,2064,Traffic,18-24,Moms & Daughters
2023-12-18,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,85.02,5589,181,2282,1716,1151,849,577,Traffic,35-44,Teen Daughters
2023-04-23,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,64.52,2831,92,1607,1111,882,612,478,Traffic,18-24,Moms & Daughters
2024-02-10,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,8.58,559,10,179,145,126,107,85,Video Views,13-17,Teen Daughters
2024-03-12,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,115.3,5247,169,2577,1779,1576,994,797,Conversions,35-44,Moms & Daughters
2023-08-31,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,205.13,8682,272,4384,3522,3035,2448,2070,Traffic,35-44,Moms & Daughters
2023-01-25,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,153.54,9390,375,5451,4374,3820,2597,2282,Traffic,13-17,Suburban Moms
2024-02-26,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,66.44,4070,51,2223,1985,1229,832,621,Conversions,25-34,Suburban Moms
2023-12-30,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,88.64,4276,74,1925,1162,1002,634,389,Video Views,35-44,Teen Daughters
2023-11-22,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,70.72,3534,110,2073,1423,877,551,476,Traffic,13-17,Suburban Moms
2024-06-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,99.56,5643,80,1800,1446,932,776,618,Conversions,25-34,Moms & Daughters
2023-01-10,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,65.98,3903,123,1224,1091,912,742,662,Video Views,18-24,Suburban Moms
2023-11-22,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,178.71,10411,230,3329,2907,2041,1393,996,Conversions,35-44,Moms & Daughters
2023-10-22,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,171.7,11593,258,6448,4221,2961,2366,2022,Traffic,13-17,Moms & Daughters
2024-05-25,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,111.42,6858,222,3853,2784,1968,1466,1288,Conversions,35-44,Teen Daughters
2024-03-26,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,101.87,6296,212,2466,1598,1393,966,593,Video Views,18-24,Moms & Daughters
2023-02-17,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,202.39,8262,133,3530,2232,1409,933,736,Traffic,13-17,Suburban Moms
2023-12-16,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,144.69,8661,134,2656,2015,1610,1175,834,Video Views,35-44,Teen Daughters
2023-08-01,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,136.35,8521,233,3418,2371,1572,1226,814,Video Views,13-17,Suburban Moms
2024-04-29,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,73.63,3990,132,2020,1546,1378,883,819,Traffic,35-44,Moms & Daughters
2023-10-23,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,143.35,8438,258,4402,3389,2691,1754,1092,Conversions,25-34,Suburban Moms
2024-01-20,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,163.06,8027,290,3775,2769,1863,1312,815,Traffic,13-17,Suburban Moms
2023-01-28,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,269.08,11652,365,4905,3469,2553,1858,1157,Traffic,13-17,Teen Daughters
2023-01-02,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,110.65,6141,106,3416,2724,2264,1922,1167,Conversions,18-24,Moms & Daughters
2023-03-08,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,156.53,9203,209,4462,3832,2783,2022,1286,Video Views,25-34,Teen Daughters
2023-11-29,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,175.62,10075,265,5182,3337,2963,1846,1522,Conversions,13-17,Teen Daughters
2023-06-10,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,181.76,10039,171,5272,4217,3104,2576,2383,Conversions,25-34,Moms & Daughters
2023-06-19,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,211.92,12029,286,7121,4661,3672,3111,1986,Traffic,18-24,Suburban Moms
2024-06-13,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,120.92,7687,175,3645,2764,1848,1365,1009,Traffic,35-44,Moms & Daughters
2023-06-09,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,240.17,10991,399,5322,4284,2602,2143,1480,Conversions,35-44,Suburban Moms
2024-03-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,104.93,5945,102,3000,2614,1967,1587,1115,Traffic,13-17,Teen Daughters
2023-01-03,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,336.92,17497,597,9090,7951,6499,4235,3832,Video Views,18-24,Teen Daughters
2023-07-08,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,126.7,8046,310,3862,3274,2127,1452,1335,Traffic,18-24,Suburban Moms
2023-08-13,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,384.65,26156,827,11434,8219,6598,4437,3081,Conversions,25-34,Teen Daughters
2023-07-21,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,360.21,15536,364,7041,6238,4245,3644,3445,Traffic,25-34,Suburban Moms
2023-08-13,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,505.05,22586,886,7029,6198,4503,3457,3038,Video Views,25-34,Teen Daughters
2023-10-21,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,145.58,7598,122,3769,2842,2277,1445,1084,Video Views,35-44,Moms & Daughters
2023-12-17,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,111.6,5298,188,2448,2107,1548,1029,829,Traffic,25-34,Moms & Daughters
2023-01-01,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,87.48,3813,74,1556,1347,1015,877,583,Conversions,25-34,Suburban Moms
2023-11-14,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,313.66,13114,177,4833,3889,2486,2043,1683,Video Views,25-34,Teen Daughters
2023-03-20,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,158.2,10464,189,4642,3550,2803,2264,1950,Conversions,35-44,Moms & Daughters
2023-05-10,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,93.51,4652,106,2709,2344,1569,1395,1106,Video Views,25-34,Suburban Moms
2023-06-16,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,269.97,18810,578,7266,6498,5100,4577,3172,Traffic,35-44,Moms & Daughters
2024-05-25,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,64.18,3956,58,1452,1075,905,773,662,Conversions,35-44,Moms & Daughters
2023-07-10,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,79.97,4649,166,2418,1955,1541,995,848,Conversions,13-17,Teen Daughters
2023-09-15,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,257.35,12087,249,5844,5181,3386,2333,1790,Conversions,25-34,Moms & Daughters
2023-03-10,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,226.13,12761,142,4076,2667,1773,1266,848,Video Views,13-17,Moms & Daughters
2023-09-14,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,418.92,19962,242,9893,7725,5214,3181,2025,Conversions,35-44,Moms & Daughters
2023-07-19,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,227.36,13925,202,7740,5230,3351,2434,1493,Traffic,18-24,Teen Daughters
2023-03-06,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,151.43,7273,200,3022,2053,1464,1188,887,Traffic,35-44,Suburban Moms
2023-07-12,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,73.63,4883,92,1514,1111,999,746,706,Video Views,35-44,Teen Daughters
2023-07-21,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,413.35,26191,289,9100,6169,4401,3368,3168,Video Views,13-17,Moms & Daughters
2023-08-11,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,269.13,15725,281,4904,4026,3171,2626,1775,Video Views,13-17,Suburban Moms
2024-01-24,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,246.23,15168,171,7162,4450,3144,2420,1796,Conversions,13-17,Teen Daughters
2023-02-19,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,92.21,4909,70,1697,1117,904,622,521,Traffic,35-44,Moms & Daughters
2023-10-21,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,32.81,1537,44,769,588,527,349,243,Conversions,18-24,Suburban Moms
2023-04-07,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,82.86,3928,121,1283,837,714,630,598,Video Views,35-44,Suburban Moms
2024-06-05,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,85.32,4795,143,1445,941,716,524,478,Video Views,35-44,Suburban Moms
2023-07-11,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,59.17,2473,42,1308,805,567,348,232,Conversions,13-17,Suburban Moms
2023-09-23,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,63.98,3792,45,1651,1334,832,529,461,Conversions,25-34,Teen Daughters
2023-03-03,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,173.48,7149,160,3914,2458,1692,1469,914,Conversions,18-24,Teen Daughters
2024-04-02,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,136.14,7175,132,2860,2290,1617,1004,660,Traffic,35-44,Suburban Moms
2024-03-03,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,68.76,4057,154,1491,1062,711,624,503,Video Views,18-24,Moms & Daughters
2023-09-30,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,487.66,28247,312,11120,7406,4617,4027,2793,Video Views,18-24,Suburban Moms
2024-05-21,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,124.93,6334,215,3327,2349,1618,1253,1123,Traffic,35-44,Moms & Daughters
2024-06-02,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,124.87,6897,122,2970,2413,1467,1189,778,Conversions,18-24,Teen Daughters
2023-07-04,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,230.72,13406,389,7715,5811,4226,3743,2307,Traffic,35-44,Suburban Moms
2023-04-19,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,204.31,9425,180,4585,4082,2610,1764,1486,Traffic,25-34,Moms & Daughters
2024-03-10,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,46.6,2094,76,695,583,466,387,364,Conversions,13-17,Suburban Moms
2023-02-24,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,32.41,2035,73,937,721,553,390,305,Conversions,35-44,Moms & Daughters
2023-04-02,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,170.53,6841,74,3583,3102,1922,1569,1262,Traffic,18-24,Suburban Moms
2023-09-05,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,290.13,15779,577,7496,5510,4285,3289,2233,Traffic,35-44,Teen Daughters
2024-06-16,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,101.03,5852,89,3487,2833,2192,1600,1374,Video Views,25-34,Moms & Daughters
2024-05-07,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,125.4,6504,224,2038,1303,1033,619,442,Video Views,25-34,Moms & Daughters
2023-02-26,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,66.95,4236,129,1846,1202,1001,663,456,Traffic,13-17,Moms & Daughters
2023-03-08,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,75.88,4503,89,1851,1611,1198,1057,701,Traffic,18-24,Teen Daughters
2024-02-13,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,120.62,5511,160,2102,1786,1293,1035,760,Traffic,25-34,Suburban Moms
2023-10-02,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,17.4,1017,32,522,330,230,142,129,Traffic,25-34,Moms & Daughters
2023-04-20,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,101.28,6344,226,3403,2692,1787,1123,807,Conversions,18-24,Suburban Moms
2023-04-22,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,431.36,17439,224,7060,6014,4081,2751,2607,Video Views,25-34,Teen Daughters
2023-11-02,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,131.84,7273,241,4127,3210,2800,2050,1845,Video Views,25-34,Moms & Daughters
2023-07-31,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,136.35,8541,246,3102,2734,2101,1796,1246,Traffic,13-17,Suburban Moms
2024-02-22,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,145.77,5914,205,1928,1709,1502,904,687,Traffic,35-44,Moms & Daughters
2023-03-31,Pinterest,Pinterest BTS Moms,PI_6623,"Columbus, GA",GA,165.55,8554,285,3754,2837,2449,2032,1781,Video Views,18-24,Moms & Daughters
2024-03-04,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,130.02,6310,225,3421,2448,2138,1742,1109,Video Views,18-24,Moms & Daughters
2023-08-04,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,161.24,6461,242,3243,2892,2334,1647,1395,Video Views,35-44,Teen Daughters
2024-01-22,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,197.75,8318,165,3291,2385,1808,1110,878,Video Views,18-24,Moms & Daughters
2024-02-26,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,93.44,6208,67,3520,2357,1903,1230,811,Conversions,18-24,Suburban Moms
2023-11-15,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,190.23,10068,296,5851,4582,3457,3025,2238,Video Views,18-24,Teen Daughters
2024-03-04,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,155.38,6839,225,2786,2103,1271,1070,1003,Video Views,13-17,Teen Daughters
2023-08-04,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,398.59,24492,801,10239,8423,7499,6203,5489,Conversions,18-24,Moms & Daughters
2024-01-16,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,128.74,6876,167,3607,2620,1645,1298,1228,Video Views,13-17,Teen Daughters
2024-03-24,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,218.1,9429,190,4161,2632,2082,1320,1125,Conversions,13-17,Moms & Daughters
2023-02-16,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,228.05,13467,387,7109,5989,5342,4428,3979,Video Views,13-17,Suburban Moms
2023-12-07,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,236.05,16311,380,6083,3667,3249,2065,1365,Conversions,13-17,Moms & Daughters
2024-03-12,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,168.42,8810,316,2759,2416,1825,1424,969,Conversions,25-34,Teen Daughters
2023-08-08,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,377.51,16844,663,9552,7672,6099,4485,3712,Video Views,25-34,Moms & Daughters
2023-09-02,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,319.66,19714,226,7604,5535,4601,4094,2879,Video Views,35-44,Teen Daughters
2023-06-10,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,230.28,14635,356,7305,4763,3364,2778,2137,Traffic,18-24,Suburban Moms
2024-05-20,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,261.27,16137,490,6215,4489,3281,2669,1689,Video Views,35-44,Suburban Moms
2023-03-30,Pinterest,Pinterest Teen Trends,PI_4922,"Augusta, GA",GA,136.04,7434,156,3092,2021,1680,1248,924,Traffic,35-44,Teen Daughters
2024-05-25,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,70.67,4895,51,2357,1598,1433,1127,682,Conversions,13-17,Teen Daughters
2023-12-27,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,66.5,2709,71,1317,869,724,612,483,Traffic,35-44,Suburban Moms
2024-03-25,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,122.52,7057,136,3212,2052,1326,991,882,Conversions,18-24,Suburban Moms
2023-11-24,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,575.94,36456,1250,15404,9833,8109,6071,5343,Video Views,18-24,Suburban Moms
2023-10-24,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,306.08,18232,647,7504,6124,4795,3736,2408,Traffic,13-17,Teen Daughters
2024-04-02,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,101.52,4405,108,1376,965,737,586,554,Conversions,13-17,Teen Daughters
2023-03-07,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,100.08,5576,206,3251,1980,1407,981,806,Conversions,13-17,Teen Daughters
2024-03-11,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,206.17,10321,103,3432,2618,2322,1776,1640,Traffic,18-24,Suburban Moms
2024-05-12,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,123.38,6806,124,2246,1609,1280,1056,967,Conversions,25-34,Suburban Moms
2024-04-16,Pinterest,Pinterest Teen Trends,PI_4922,"Atlanta, GA",GA,220.54,15171,546,4752,3450,2391,1526,1332,Traffic,18-24,Suburban Moms
2024-03-29,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,84.34,4865,64,2400,2047,1253,1109,1042,Video Views,18-24,Moms & Daughters
2023-09-27,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,121.24,5186,143,2233,1429,1281,1119,1036,Conversions,18-24,Teen Daughters
2023-08-21,Pinterest,Pinterest Always On,PI_4556,"Savannah, GA",GA,221.43,11326,301,4082,3604,2946,1836,1323,Traffic,18-24,Teen Daughters
2023-06-14,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,78.71,3964,120,1779,1575,1334,1090,1030,Video Views,25-34,Teen Daughters
2023-12-16,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,119.85,7364,255,2714,1723,1531,1158,746,Video Views,13-17,Teen Daughters
2023-09-16,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,100.44,4339,80,1829,1129,804,509,447,Video Views,18-24,Suburban Moms
2023-03-21,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,183.89,7727,160,4419,3142,2567,1569,1127,Traffic,35-44,Teen Daughters
2023-10-06,Pinterest,Pinterest Always On,PI_4556,"Macon, GA",GA,130.25,8389,320,3162,2790,2150,1799,1637,Conversions,35-44,Moms & Daughters
2023-04-12,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,237.8,14333,425,7975,7021,5451,3680,2553,Traffic,35-44,Suburban Moms
2024-03-30,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,335.9,19306,551,10191,8045,5043,4508,4053,Traffic,13-17,Suburban Moms
2024-01-01,Pinterest,Pinterest Always On,PI_4556,"Atlanta, GA",GA,54.93,3250,99,1118,930,769,687,574,Video Views,35-44,Suburban Moms
2023-04-30,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,290.66,12400,439,4315,3491,2485,1748,1511,Conversions,13-17,Moms & Daughters
2023-03-09,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,69.39,4025,127,2351,1458,890,683,506,Conversions,18-24,Teen Daughters
2023-01-09,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,56.87,3207,79,1784,1290,1142,842,784,Conversions,13-17,Suburban Moms
2023-04-01,Pinterest,Pinterest Always On,PI_4556,"Columbus, GA",GA,538.87,23401,496,9810,7994,6933,5489,5030,Conversions,13-17,Teen Daughters
2024-02-27,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,167.14,10078,301,5592,3671,2276,1790,1522,Video Views,13-17,Suburban Moms
2023-10-26,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,144.32,8693,236,3868,2386,1520,944,861,Conversions,18-24,Suburban Moms
2023-03-01,Pinterest,Pinterest BTS Moms,PI_6623,"Augusta, GA",GA,108.17,5298,134,2986,2615,1844,1511,944,Traffic,18-24,Suburban Moms
2023-07-06,Pinterest,Pinterest BTS Moms,PI_6623,"Savannah, GA",GA,42.27,2263,85,878,563,361,299,228,Video Views,25-34,Moms & Daughters
2024-04-04,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,164.6,7283,140,4005,3272,2741,1901,1210,Video Views,25-34,Suburban Moms
2023-12-30,Pinterest,Pinterest Teen Trends,PI_4922,"Macon, GA",GA,212.55,9879,222,5725,3699,2548,1578,1290,Conversions,18-24,Teen Daughters
2023-10-21,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,137.34,6990,220,4173,2827,2540,2277,1963,Conversions,13-17,Teen Daughters
2024-06-12,Pinterest,Pinterest Teen Trends,PI_4922,"Savannah, GA",GA,236.63,10775,220,4967,4084,3662,2752,2120,Conversions,13-17,Moms & Daughters
2024-06-05,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,87.6,5360,175,2543,1893,1656,1149,890,Video Views,25-34,Suburban Moms
2023-12-27,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,133.3,7223,75,2975,2605,2091,1661,1462,Conversions,18-24,Moms & Daughters
2024-04-14,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,64.95,2901,51,1550,1150,711,618,404,Video Views,35-44,Moms & Daughters
2023-08-05,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,229.51,10390,322,3812,2671,2067,1582,1185,Traffic,35-44,Moms & Daughters
2024-05-27,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,112.65,6188,173,2155,1302,883,665,548,Video Views,35-44,Moms & Daughters
2023-03-22,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,148.53,8644,196,4747,4005,3495,3046,2690,Traffic,18-24,Teen Daughters
2023-09-15,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,303.99,20434,664,8192,5095,4367,2631,1824,Traffic,13-17,Suburban Moms
2024-05-06,Pinterest,Pinterest Teen Trends,PI_4922,"Columbus, GA",GA,113.36,4746,99,2420,1883,1263,891,793,Video Views,25-34,Suburban Moms
2023-09-29,Pinterest,Pinterest BTS Moms,PI_6623,"Atlanta, GA",GA,41.89,2058,76,938,769,675,606,449,Conversions,13-17,Moms & Daughters
2024-04-13,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,250.62,12125,478,4733,2858,1865,1550,1371,Conversions,13-17,Moms & Daughters
2024-02-21,Pinterest,Pinterest Always On,PI_4556,"Augusta, GA",GA,191.73,12744,433,7104,4415,3417,3035,2222,Traffic,35-44,Moms & Daughters
2023-03-24,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,160.97,8019,105,3608,3077,1973,1686,1432,Traffic,25-34,Moms & Daughters
2023-06-02,Pinterest,Pinterest BTS Moms,PI_6623,"Macon, GA",GA,321.44,16722,348,8257,5835,3655,2523,2324,Video Views,13-17,Suburban Moms
