order_id,order_datetime,user_id,dma_name,state,zip_code,product_category,size,quantity,unit_price,unit_cost,discount_per_unit,line_revenue,promo_flag
ORD_20230707_1289,2023-07-07 21:26:00,u_423,"Atlanta, GA",GA,301770,Girls Tops,S (6-7),3,21,9.83,10,33,1
ORD_20230707_1517,2023-07-07 17:54:00,u_518,"Augusta, GA",GA,308930,Girls Dresses,L (12-14),1,33,14.94,10,23,1
ORD_20230707_6000,2023-07-07 15:00:00,u_103,"Macon, GA",GA,310590,Girls Dresses,M (8-10),1,39,15.29,0,39,0
ORD_20230707_6181,2023-07-07 08:18:00,u_672,"Columbus, GA",GA,318231,Girls Tops,L (12-14),1,24,12.59,0,24,0
ORD_20230707_4206,2023-07-07 18:17:00,u_1380,"Savannah, GA",GA,313980,Girls Bottoms,M (8-10),1,30,10.93,20,10,1
ORD_20230707_1767,2023-07-07 17:51:00,u_1106,"Macon, GA",GA,310906,Girls Tops,S (6-7),3,23,8.57,0,69,0
ORD_20230708_2271,2023-07-08 13:52:00,u_1104,"Augusta, GA",GA,308427,Girls Tops,L (12-14),1,20,8.14,0,20,0
ORD_20230708_9973,2023-07-08 11:32:00,u_863,"Augusta, GA",GA,308155,Girls Bottoms,L (12-14),1,31,16.08,10,21,1
ORD_20230708_2827,2023-07-08 18:17:00,u_93,"Savannah, GA",GA,313915,Girls Tops,S (6-7),1,27,9.55,15,12,1
ORD_20230708_8503,2023-07-08 17:38:00,u_1460,"Columbus, GA",GA,319759,Girls Tops,S (6-7),1,25,8.79,0,25,0
ORD_20230708_8503,2023-07-08 17:38:00,u_1460,"Columbus, GA",GA,319050,Girls Tops,M (8-10),1,23,9.52,0,23,0
ORD_20230708_7272,2023-07-08 14:37:00,u_671,"Savannah, GA",GA,313511,Girls Bottoms,S (6-7),1,31,14.83,10,21,1
ORD_20230708_7297,2023-07-08 15:46:00,u_1153,"Atlanta, GA",GA,300510,Girls Bottoms,XS (4-5),1,30,14.97,15,15,1
ORD_20230708_4193,2023-07-08 16:42:00,u_1249,"Savannah, GA",GA,314178,Girls Bottoms,L (12-14),3,30,13.16,0,90,0
ORD_20230708_2343,2023-07-08 17:30:00,u_901,"Atlanta, GA",GA,302021,Girls Tops,L (12-14),3,19,7.8,0,57,0
ORD_20230708_2343,2023-07-08 17:30:00,u_901,"Atlanta, GA",GA,300093,Girls Dresses,S (6-7),1,39,19.57,0,39,0
ORD_20230708_2343,2023-07-08 17:30:00,u_901,"Atlanta, GA",GA,302433,Girls Dresses,XS (4-5),1,33,17.12,10,23,1
ORD_20230708_5321,2023-07-08 09:32:00,u_378,"Macon, GA",GA,310556,Girls Bottoms,M (8-10),2,26,9.15,0,52,0
ORD_20230708_8951,2023-07-08 21:02:00,u_906,"Macon, GA",GA,310102,Girls Dresses,M (8-10),1,38,13.86,20,18,1
ORD_20230708_9815,2023-07-08 12:46:00,u_1111,"Savannah, GA",GA,313427,Girls Dresses,S (6-7),1,32,15.53,15,17,1
ORD_20230708_7915,2023-07-08 20:03:00,u_91,"Savannah, GA",GA,314905,Girls Bottoms,S (6-7),2,30,10.91,10,40,1
ORD_20230708_6803,2023-07-08 16:14:00,u_1268,"Augusta, GA",GA,309675,Girls Tops,M (8-10),2,19,9.07,15,8,1
ORD_20230708_6803,2023-07-08 16:14:00,u_1268,"Augusta, GA",GA,309828,Girls Dresses,L (12-14),2,33,17.09,10,46,1
ORD_20230708_9743,2023-07-08 13:49:00,u_23,"Macon, GA",GA,310032,Girls Dresses,M (8-10),3,33,11.84,10,69,1
ORD_20230708_9743,2023-07-08 13:49:00,u_23,"Macon, GA",GA,310308,Girls Tops,M (8-10),1,20,7.52,0,20,0
ORD_20230708_5653,2023-07-08 13:37:00,u_834,"Macon, GA",GA,310849,Girls Tops,S (6-7),3,27,14.53,0,81,0
ORD_20230708_1288,2023-07-08 15:00:00,u_591,"Macon, GA",GA,310564,Girls Dresses,L (12-14),2,36,16.5,0,72,0
ORD_20230708_1288,2023-07-08 15:00:00,u_591,"Macon, GA",GA,310915,Girls Dresses,L (12-14),1,36,16.77,0,36,0
ORD_20230708_1288,2023-07-08 15:00:00,u_591,"Macon, GA",GA,310629,Girls Dresses,XS (4-5),1,39,15.82,0,39,0
ORD_20230708_1929,2023-07-08 14:45:00,u_965,"Savannah, GA",GA,314793,Girls Tops,M (8-10),1,23,8.1,0,23,0
ORD_20230708_1929,2023-07-08 14:45:00,u_965,"Savannah, GA",GA,314886,Girls Tops,L (12-14),1,20,9.22,10,10,1
ORD_20230708_1027,2023-07-08 17:03:00,u_832,"Macon, GA",GA,310778,Girls Bottoms,XS (4-5),1,29,13.02,0,29,0
ORD_20230708_8348,2023-07-08 14:43:00,u_1114,"Atlanta, GA",GA,300494,Girls Dresses,S (6-7),1,38,15.08,20,18,1
ORD_20230708_8348,2023-07-08 14:43:00,u_1114,"Atlanta, GA",GA,300245,Girls Dresses,L (12-14),1,34,14.9,0,34,0
ORD_20230708_8492,2023-07-08 18:05:00,u_177,"Atlanta, GA",GA,302936,Girls Tops,M (8-10),1,25,13.73,0,25,0
ORD_20230708_8492,2023-07-08 18:05:00,u_177,"Atlanta, GA",GA,301355,Girls Dresses,M (8-10),2,38,19.43,10,56,1
ORD_20230708_8492,2023-07-08 18:05:00,u_177,"Atlanta, GA",GA,300884,Girls Bottoms,XS (4-5),1,31,16.35,0,31,0
ORD_20230708_6195,2023-07-08 13:15:00,u_58,"Atlanta, GA",GA,300969,Girls Tops,XS (4-5),3,25,13.18,0,75,0
ORD_20230708_6195,2023-07-08 13:15:00,u_58,"Atlanta, GA",GA,302090,Girls Bottoms,XS (4-5),1,30,10.93,15,15,1
ORD_20230709_7930,2023-07-09 15:47:00,u_564,"Columbus, GA",GA,318774,Girls Tops,XS (4-5),1,21,10.08,0,21,0
ORD_20230709_9793,2023-07-09 17:30:00,u_839,"Augusta, GA",GA,308148,Girls Dresses,XS (4-5),1,33,14.15,15,18,1
ORD_20230709_7960,2023-07-09 08:17:00,u_290,"Savannah, GA",GA,313594,Girls Dresses,M (8-10),1,31,14.67,0,31,0
ORD_20230709_1710,2023-07-09 12:26:00,u_1081,"Macon, GA",GA,310722,Girls Bottoms,S (6-7),2,26,11.57,0,52,0
ORD_20230709_9354,2023-07-09 09:26:00,u_83,"Savannah, GA",GA,314070,Girls Tops,XS (4-5),2,23,9.21,15,16,1
ORD_20230709_9354,2023-07-09 09:26:00,u_83,"Savannah, GA",GA,314767,Girls Bottoms,L (12-14),2,30,15.26,20,20,1
ORD_20230709_5808,2023-07-09 21:45:00,u_1337,"Columbus, GA",GA,318065,Girls Tops,XS (4-5),2,24,12.5,10,28,1
ORD_20230709_5808,2023-07-09 21:45:00,u_1337,"Columbus, GA",GA,319521,Girls Dresses,M (8-10),2,36,15.48,10,52,1
ORD_20230709_8824,2023-07-09 12:33:00,u_356,"Augusta, GA",GA,308014,Girls Bottoms,L (12-14),2,29,14.81,15,28,1
ORD_20230709_8824,2023-07-09 12:33:00,u_356,"Augusta, GA",GA,309894,Girls Tops,S (6-7),2,20,9.15,0,40,0
ORD_20230709_7247,2023-07-09 12:30:00,u_252,"Savannah, GA",GA,314697,Girls Dresses,L (12-14),1,31,13.11,10,21,1
ORD_20230709_3810,2023-07-09 15:38:00,u_702,"Columbus, GA",GA,319193,Girls Dresses,L (12-14),3,34,12.75,10,72,1
ORD_20230709_6580,2023-07-09 11:01:00,u_200,"Atlanta, GA",GA,302663,Girls Dresses,L (12-14),2,39,21.09,15,48,1
ORD_20230709_2466,2023-07-09 13:07:00,u_483,"Macon, GA",GA,310222,Girls Bottoms,XS (4-5),1,28,15.16,15,13,1
ORD_20230709_2466,2023-07-09 13:07:00,u_483,"Macon, GA",GA,310100,Girls Bottoms,S (6-7),1,27,11.93,10,17,1
ORD_20230709_1726,2023-07-09 19:42:00,u_88,"Augusta, GA",GA,308195,Girls Bottoms,L (12-14),3,27,12.94,15,36,1
ORD_20230709_5053,2023-07-09 13:58:00,u_218,"Columbus, GA",GA,318325,Girls Bottoms,S (6-7),1,24,9.99,0,24,0
ORD_20230709_3703,2023-07-09 20:53:00,u_122,"Macon, GA",GA,310335,Girls Tops,XS (4-5),1,25,11.2,0,25,0
ORD_20230709_5078,2023-07-09 08:56:00,u_384,"Atlanta, GA",GA,300800,Girls Tops,M (8-10),2,19,9.14,0,38,0
ORD_20230709_5078,2023-07-09 08:56:00,u_384,"Atlanta, GA",GA,300979,Girls Tops,M (8-10),1,20,7.4,20,0,1
ORD_20230709_4243,2023-07-09 13:23:00,u_850,"Columbus, GA",GA,319989,Girls Tops,L (12-14),1,22,11.41,0,22,0
ORD_20230709_9644,2023-07-09 16:55:00,u_229,"Savannah, GA",GA,314867,Girls Tops,L (12-14),1,21,10.91,0,21,0
ORD_20230709_4357,2023-07-09 13:20:00,u_69,"Savannah, GA",GA,313013,Girls Tops,S (6-7),1,25,11.06,0,25,0
ORD_20230709_7835,2023-07-09 21:02:00,u_778,"Atlanta, GA",GA,301237,Girls Tops,XS (4-5),1,26,9.54,0,26,0
ORD_20230709_9897,2023-07-09 21:26:00,u_707,"Savannah, GA",GA,313923,Girls Bottoms,S (6-7),3,24,12.07,0,72,0
ORD_20230709_5079,2023-07-09 17:27:00,u_276,"Macon, GA",GA,310146,Girls Tops,L (12-14),1,22,10.12,0,22,0
ORD_20230709_5079,2023-07-09 17:27:00,u_276,"Macon, GA",GA,310267,Girls Bottoms,S (6-7),1,27,13.32,0,27,0
ORD_20230710_7292,2023-07-10 20:52:00,u_320,"Savannah, GA",GA,314540,Girls Tops,M (8-10),3,25,8.85,20,15,1
ORD_20230710_2340,2023-07-10 11:57:00,u_1211,"Savannah, GA",GA,314483,Girls Bottoms,L (12-14),2,30,12.84,15,30,1
ORD_20230710_5398,2023-07-10 15:18:00,u_92,"Macon, GA",GA,310535,Girls Tops,XS (4-5),1,21,10.79,20,1,1
ORD_20230710_5398,2023-07-10 15:18:00,u_92,"Macon, GA",GA,310632,Girls Dresses,L (12-14),1,36,18.93,0,36,0
ORD_20230710_5398,2023-07-10 15:18:00,u_92,"Macon, GA",GA,310256,Girls Dresses,XS (4-5),1,34,12.41,0,34,0
ORD_20230710_2432,2023-07-10 17:27:00,u_1078,"Augusta, GA",GA,308321,Girls Dresses,M (8-10),1,37,20.0,20,17,1
ORD_20230710_6776,2023-07-10 15:00:00,u_1319,"Savannah, GA",GA,314718,Girls Tops,M (8-10),1,19,10.42,20,-1,1
ORD_20230710_8292,2023-07-10 15:02:00,u_1423,"Augusta, GA",GA,309354,Girls Bottoms,XS (4-5),1,30,14.48,10,20,1
ORD_20230710_8292,2023-07-10 15:02:00,u_1423,"Augusta, GA",GA,309915,Girls Dresses,S (6-7),1,33,17.96,0,33,0
ORD_20230710_5557,2023-07-10 19:36:00,u_789,"Savannah, GA",GA,314826,Girls Tops,L (12-14),1,21,9.57,0,21,0
ORD_20230710_2328,2023-07-10 19:33:00,u_409,"Atlanta, GA",GA,300588,Girls Bottoms,XS (4-5),1,24,9.58,10,14,1
ORD_20230710_2328,2023-07-10 19:33:00,u_409,"Atlanta, GA",GA,301021,Girls Bottoms,L (12-14),2,29,14.41,0,58,0
ORD_20230710_7224,2023-07-10 20:51:00,u_269,"Atlanta, GA",GA,300082,Girls Bottoms,S (6-7),1,23,9.65,10,13,1
ORD_20230710_8391,2023-07-10 16:08:00,u_340,"Atlanta, GA",GA,301025,Girls Dresses,M (8-10),3,39,17.24,0,117,0
ORD_20230710_8391,2023-07-10 16:08:00,u_340,"Atlanta, GA",GA,300946,Girls Dresses,M (8-10),1,32,13.49,0,32,0
ORD_20230710_8391,2023-07-10 16:08:00,u_340,"Atlanta, GA",GA,300140,Girls Tops,XS (4-5),1,19,7.42,10,9,1
ORD_20230710_2842,2023-07-10 11:58:00,u_519,"Augusta, GA",GA,309312,Girls Bottoms,XS (4-5),1,26,11.48,0,26,0
ORD_20230710_1248,2023-07-10 16:30:00,u_1382,"Augusta, GA",GA,309724,Girls Bottoms,L (12-14),2,25,13.48,0,50,0
ORD_20230710_4137,2023-07-10 15:34:00,u_536,"Atlanta, GA",GA,300729,Girls Bottoms,S (6-7),1,26,10.15,0,26,0
ORD_20230710_4137,2023-07-10 15:34:00,u_536,"Atlanta, GA",GA,301704,Girls Bottoms,S (6-7),1,28,9.96,0,28,0
ORD_20230710_8234,2023-07-10 13:15:00,u_619,"Atlanta, GA",GA,301438,Girls Dresses,L (12-14),2,31,16.6,20,22,1
ORD_20230710_6531,2023-07-10 18:29:00,u_970,"Augusta, GA",GA,309009,Girls Tops,S (6-7),2,19,7.81,15,8,1
ORD_20230710_6531,2023-07-10 18:29:00,u_970,"Augusta, GA",GA,309616,Girls Dresses,L (12-14),1,35,12.26,15,20,1
ORD_20230710_6531,2023-07-10 18:29:00,u_970,"Augusta, GA",GA,309019,Girls Dresses,S (6-7),2,36,16.96,0,72,0
ORD_20230710_2056,2023-07-10 19:33:00,u_263,"Macon, GA",GA,310031,Girls Tops,XS (4-5),1,20,10.9,10,10,1
ORD_20230710_2056,2023-07-10 19:33:00,u_263,"Macon, GA",GA,310018,Girls Tops,S (6-7),1,24,8.43,10,14,1
ORD_20230710_2056,2023-07-10 19:33:00,u_263,"Macon, GA",GA,310847,Girls Tops,L (12-14),1,21,10.1,0,21,0
ORD_20230710_1423,2023-07-10 16:38:00,u_1146,"Savannah, GA",GA,313895,Girls Tops,M (8-10),1,23,11.19,0,23,0
ORD_20230710_2232,2023-07-10 18:34:00,u_13,"Savannah, GA",GA,314969,Girls Bottoms,L (12-14),2,30,12.24,15,30,1
ORD_20230710_2232,2023-07-10 18:34:00,u_13,"Savannah, GA",GA,313039,Girls Tops,XS (4-5),1,22,10.64,20,2,1
ORD_20230711_4561,2023-07-11 18:17:00,u_764,"Savannah, GA",GA,314288,Girls Tops,XS (4-5),2,25,12.41,10,30,1
ORD_20230711_3952,2023-07-11 15:23:00,u_970,"Savannah, GA",GA,314321,Girls Tops,XS (4-5),1,24,8.76,0,24,0
ORD_20230711_9647,2023-07-11 21:04:00,u_1183,"Columbus, GA",GA,319148,Girls Tops,M (8-10),1,26,13.78,15,11,1
ORD_20230711_5761,2023-07-11 09:17:00,u_480,"Columbus, GA",GA,318310,Girls Bottoms,XS (4-5),2,25,13.05,0,50,0
ORD_20230711_5761,2023-07-11 09:17:00,u_480,"Columbus, GA",GA,318414,Girls Dresses,L (12-14),2,38,16.12,15,46,1
ORD_20230711_9310,2023-07-11 19:10:00,u_1206,"Savannah, GA",GA,314908,Girls Bottoms,S (6-7),2,24,8.79,15,18,1
ORD_20230711_9310,2023-07-11 19:10:00,u_1206,"Savannah, GA",GA,314137,Girls Bottoms,M (8-10),1,29,11.22,10,19,1
ORD_20230711_9310,2023-07-11 19:10:00,u_1206,"Savannah, GA",GA,313219,Girls Tops,XS (4-5),3,23,11.8,0,69,0
ORD_20230711_7281,2023-07-11 14:45:00,u_1182,"Columbus, GA",GA,318393,Girls Tops,S (6-7),1,24,10.47,20,4,1
ORD_20230711_2294,2023-07-11 12:01:00,u_191,"Augusta, GA",GA,308505,Girls Dresses,L (12-14),1,33,17.71,0,33,0
ORD_20230711_2294,2023-07-11 12:01:00,u_191,"Augusta, GA",GA,308164,Girls Dresses,XS (4-5),1,33,13.62,10,23,1
ORD_20230711_2294,2023-07-11 12:01:00,u_191,"Augusta, GA",GA,309759,Girls Tops,S (6-7),2,25,12.89,20,10,1
ORD_20230711_4618,2023-07-11 17:50:00,u_1335,"Atlanta, GA",GA,300266,Girls Bottoms,S (6-7),1,27,11.31,0,27,0
ORD_20230711_4618,2023-07-11 17:50:00,u_1335,"Atlanta, GA",GA,300007,Girls Tops,L (12-14),1,19,7.17,0,19,0
ORD_20230711_8148,2023-07-11 20:23:00,u_1135,"Augusta, GA",GA,308935,Girls Tops,L (12-14),2,22,10.55,20,4,1
ORD_20230711_6382,2023-07-11 15:39:00,u_616,"Columbus, GA",GA,319528,Girls Tops,XS (4-5),3,21,8.89,20,3,1
ORD_20230711_6382,2023-07-11 15:39:00,u_616,"Columbus, GA",GA,318291,Girls Dresses,S (6-7),3,32,14.19,20,36,1
ORD_20230711_8157,2023-07-11 14:46:00,u_866,"Columbus, GA",GA,319776,Girls Dresses,XS (4-5),1,38,17.15,0,38,0
ORD_20230711_7325,2023-07-11 08:17:00,u_80,"Atlanta, GA",GA,301201,Girls Dresses,L (12-14),1,34,12.13,0,34,0
ORD_20230711_2592,2023-07-11 17:00:00,u_1449,"Macon, GA",GA,310797,Girls Bottoms,S (6-7),1,24,10.75,0,24,0
ORD_20230711_4090,2023-07-11 12:45:00,u_1391,"Augusta, GA",GA,308817,Girls Dresses,XS (4-5),3,32,12.23,0,96,0
ORD_20230711_4090,2023-07-11 12:45:00,u_1391,"Augusta, GA",GA,309724,Girls Dresses,M (8-10),1,36,14.79,0,36,0
ORD_20230711_4090,2023-07-11 12:45:00,u_1391,"Augusta, GA",GA,309227,Girls Dresses,M (8-10),1,38,13.35,15,23,1
ORD_20230711_1449,2023-07-11 16:09:00,u_701,"Savannah, GA",GA,313546,Girls Dresses,XS (4-5),1,39,15.5,0,39,0
ORD_20230711_4869,2023-07-11 21:27:00,u_72,"Augusta, GA",GA,309739,Girls Dresses,L (12-14),1,35,12.38,20,15,1
ORD_20230711_6122,2023-07-11 18:26:00,u_835,"Columbus, GA",GA,318397,Girls Dresses,XS (4-5),1,39,18.46,0,39,0
ORD_20230711_5994,2023-07-11 10:39:00,u_948,"Savannah, GA",GA,314570,Girls Tops,L (12-14),1,21,8.65,0,21,0
ORD_20230712_9418,2023-07-12 12:54:00,u_699,"Columbus, GA",GA,319455,Girls Dresses,XS (4-5),2,33,17.59,10,46,1
ORD_20230712_9418,2023-07-12 12:54:00,u_699,"Columbus, GA",GA,318247,Girls Tops,L (12-14),2,26,12.07,0,52,0
ORD_20230712_9483,2023-07-12 16:02:00,u_129,"Savannah, GA",GA,313132,Girls Dresses,M (8-10),2,38,15.37,0,76,0
ORD_20230712_9781,2023-07-12 16:58:00,u_449,"Macon, GA",GA,310179,Girls Bottoms,M (8-10),1,25,10.29,0,25,0
ORD_20230712_9781,2023-07-12 16:58:00,u_449,"Macon, GA",GA,310325,Girls Bottoms,S (6-7),3,29,12.53,10,57,1
ORD_20230712_9781,2023-07-12 16:58:00,u_449,"Macon, GA",GA,310580,Girls Bottoms,M (8-10),1,26,11.57,0,26,0
ORD_20230712_8120,2023-07-12 10:02:00,u_94,"Columbus, GA",GA,319803,Girls Tops,XS (4-5),2,27,12.55,0,54,0
ORD_20230712_6337,2023-07-12 20:23:00,u_184,"Savannah, GA",GA,313353,Girls Dresses,L (12-14),1,34,15.58,15,19,1
ORD_20230712_7927,2023-07-12 20:39:00,u_384,"Augusta, GA",GA,309290,Girls Tops,S (6-7),3,20,10.22,15,15,1
ORD_20230712_8941,2023-07-12 18:41:00,u_354,"Augusta, GA",GA,308123,Girls Bottoms,L (12-14),1,26,13.05,10,16,1
ORD_20230712_8941,2023-07-12 18:41:00,u_354,"Augusta, GA",GA,308237,Girls Tops,XS (4-5),1,24,12.41,15,9,1
ORD_20230712_5450,2023-07-12 17:00:00,u_58,"Atlanta, GA",GA,301279,Girls Tops,XS (4-5),1,22,10.61,10,12,1
ORD_20230712_5450,2023-07-12 17:00:00,u_58,"Atlanta, GA",GA,301358,Girls Dresses,M (8-10),3,36,14.41,0,108,0
ORD_20230712_3348,2023-07-12 14:04:00,u_51,"Macon, GA",GA,310418,Girls Tops,XS (4-5),3,19,7.14,15,12,1
ORD_20230712_2126,2023-07-12 17:22:00,u_1172,"Atlanta, GA",GA,301425,Girls Tops,S (6-7),1,27,12.04,10,17,1
ORD_20230712_9879,2023-07-12 21:26:00,u_517,"Savannah, GA",GA,313132,Girls Dresses,M (8-10),3,36,18.0,10,78,1
ORD_20230712_4501,2023-07-12 17:34:00,u_307,"Augusta, GA",GA,309624,Girls Dresses,XS (4-5),1,33,12.26,10,23,1
ORD_20230712_2057,2023-07-12 14:01:00,u_421,"Macon, GA",GA,310142,Girls Dresses,XS (4-5),1,34,12.95,10,24,1
ORD_20230712_2057,2023-07-12 14:01:00,u_421,"Macon, GA",GA,310106,Girls Bottoms,S (6-7),1,23,11.08,0,23,0
ORD_20230712_3756,2023-07-12 19:47:00,u_423,"Savannah, GA",GA,314880,Girls Dresses,XS (4-5),2,32,15.23,10,44,1
ORD_20230712_7788,2023-07-12 15:30:00,u_1339,"Columbus, GA",GA,318964,Girls Bottoms,S (6-7),1,23,11.95,20,3,1
ORD_20230712_5062,2023-07-12 08:47:00,u_1455,"Savannah, GA",GA,313400,Girls Dresses,S (6-7),1,39,18.72,0,39,0
ORD_20230712_5062,2023-07-12 08:47:00,u_1455,"Savannah, GA",GA,313536,Girls Bottoms,S (6-7),1,24,11.55,0,24,0
ORD_20230712_1555,2023-07-12 15:24:00,u_953,"Savannah, GA",GA,314422,Girls Dresses,L (12-14),1,34,13.45,15,19,1
ORD_20230712_6293,2023-07-12 14:00:00,u_1352,"Macon, GA",GA,310200,Girls Dresses,XS (4-5),1,38,14.11,0,38,0
ORD_20230712_6293,2023-07-12 14:00:00,u_1352,"Macon, GA",GA,310334,Girls Bottoms,L (12-14),1,26,10.25,15,11,1
ORD_20230713_3699,2023-07-13 16:42:00,u_1264,"Macon, GA",GA,310068,Girls Bottoms,M (8-10),1,28,11.48,0,28,0
ORD_20230713_8478,2023-07-13 08:41:00,u_1359,"Augusta, GA",GA,308512,Girls Dresses,XS (4-5),1,31,16.48,0,31,0
ORD_20230713_6128,2023-07-13 16:36:00,u_684,"Augusta, GA",GA,309943,Girls Tops,S (6-7),1,21,9.34,0,21,0
ORD_20230713_6128,2023-07-13 16:36:00,u_684,"Augusta, GA",GA,309466,Girls Dresses,S (6-7),2,37,20.12,20,34,1
ORD_20230713_1207,2023-07-13 09:36:00,u_1455,"Atlanta, GA",GA,302461,Girls Tops,L (12-14),1,21,9.04,0,21,0
ORD_20230713_4332,2023-07-13 21:35:00,u_135,"Macon, GA",GA,310267,Girls Tops,XS (4-5),1,21,11.2,0,21,0
ORD_20230713_6647,2023-07-13 13:47:00,u_1129,"Columbus, GA",GA,318037,Girls Dresses,M (8-10),1,31,14.28,10,21,1
ORD_20230713_8057,2023-07-13 08:14:00,u_1447,"Atlanta, GA",GA,301866,Girls Tops,L (12-14),2,27,10.98,15,24,1
ORD_20230713_2318,2023-07-13 16:31:00,u_935,"Atlanta, GA",GA,300440,Girls Dresses,XS (4-5),2,36,17.99,0,72,0
ORD_20230713_2318,2023-07-13 16:31:00,u_935,"Atlanta, GA",GA,302358,Girls Tops,M (8-10),1,23,9.42,0,23,0
ORD_20230713_9976,2023-07-13 08:53:00,u_38,"Macon, GA",GA,310674,Girls Tops,M (8-10),1,21,8.18,15,6,1
ORD_20230713_9701,2023-07-13 11:39:00,u_609,"Savannah, GA",GA,313661,Girls Dresses,L (12-14),1,38,13.55,0,38,0
ORD_20230713_9701,2023-07-13 11:39:00,u_609,"Savannah, GA",GA,313952,Girls Tops,L (12-14),1,23,12.34,10,13,1
ORD_20230713_9701,2023-07-13 11:39:00,u_609,"Savannah, GA",GA,313129,Girls Dresses,L (12-14),1,36,16.08,10,26,1
ORD_20230713_9125,2023-07-13 16:53:00,u_743,"Savannah, GA",GA,313765,Girls Bottoms,S (6-7),1,24,8.51,0,24,0
ORD_20230713_4495,2023-07-13 08:38:00,u_408,"Savannah, GA",GA,314426,Girls Bottoms,M (8-10),1,27,11.63,10,17,1
ORD_20230713_2832,2023-07-13 16:50:00,u_977,"Columbus, GA",GA,318742,Girls Bottoms,L (12-14),1,24,9.0,15,9,1
ORD_20230713_2832,2023-07-13 16:50:00,u_977,"Columbus, GA",GA,319895,Girls Bottoms,XS (4-5),1,30,13.44,10,20,1
ORD_20230713_4694,2023-07-13 19:05:00,u_166,"Savannah, GA",GA,313955,Girls Bottoms,M (8-10),3,26,12.38,15,33,1
ORD_20230713_8895,2023-07-13 08:12:00,u_1238,"Atlanta, GA",GA,300308,Girls Dresses,L (12-14),3,39,21.17,20,57,1
ORD_20230713_2936,2023-07-13 08:49:00,u_522,"Atlanta, GA",GA,300953,Girls Dresses,L (12-14),2,31,16.64,0,62,0
ORD_20230713_4429,2023-07-13 13:28:00,u_780,"Augusta, GA",GA,309550,Girls Tops,M (8-10),2,20,7.76,0,40,0
ORD_20230713_4429,2023-07-13 13:28:00,u_780,"Augusta, GA",GA,308725,Girls Tops,M (8-10),1,22,10.12,0,22,0
ORD_20230713_1163,2023-07-13 15:24:00,u_1305,"Macon, GA",GA,310611,Girls Dresses,M (8-10),1,39,15.1,0,39,0
ORD_20230713_1163,2023-07-13 15:24:00,u_1305,"Macon, GA",GA,310818,Girls Bottoms,XS (4-5),2,23,9.8,0,46,0
ORD_20230714_8148,2023-07-14 20:24:00,u_1295,"Savannah, GA",GA,313974,Girls Dresses,S (6-7),1,39,17.52,0,39,0
ORD_20230714_2079,2023-07-14 19:49:00,u_632,"Atlanta, GA",GA,301536,Girls Dresses,XS (4-5),1,34,16.44,0,34,0
ORD_20230714_2079,2023-07-14 19:49:00,u_632,"Atlanta, GA",GA,302402,Girls Dresses,S (6-7),1,33,12.54,20,13,1
ORD_20230714_7619,2023-07-14 15:58:00,u_538,"Columbus, GA",GA,318475,Girls Tops,XS (4-5),1,21,7.65,0,21,0
ORD_20230714_1959,2023-07-14 12:17:00,u_1107,"Savannah, GA",GA,314536,Girls Bottoms,M (8-10),1,25,11.14,20,5,1
ORD_20230714_1959,2023-07-14 12:17:00,u_1107,"Savannah, GA",GA,313476,Girls Dresses,M (8-10),2,38,14.19,0,76,0
ORD_20230714_1294,2023-07-14 09:14:00,u_262,"Augusta, GA",GA,309305,Girls Bottoms,S (6-7),3,29,14.06,0,87,0
ORD_20230714_1294,2023-07-14 09:14:00,u_262,"Augusta, GA",GA,309943,Girls Dresses,XS (4-5),1,35,12.94,15,20,1
ORD_20230714_1294,2023-07-14 09:14:00,u_262,"Augusta, GA",GA,308596,Girls Bottoms,XS (4-5),2,24,9.61,10,28,1
ORD_20230714_9746,2023-07-14 17:39:00,u_1479,"Columbus, GA",GA,318849,Girls Dresses,S (6-7),1,38,17.7,15,23,1
ORD_20230714_9746,2023-07-14 17:39:00,u_1479,"Columbus, GA",GA,319084,Girls Dresses,XS (4-5),3,31,11.94,0,93,0
ORD_20230714_4228,2023-07-14 15:54:00,u_1419,"Augusta, GA",GA,308334,Girls Bottoms,M (8-10),1,31,11.24,15,16,1
ORD_20230714_9331,2023-07-14 16:12:00,u_1246,"Atlanta, GA",GA,300562,Girls Tops,M (8-10),2,20,9.71,0,40,0
ORD_20230714_9331,2023-07-14 16:12:00,u_1246,"Atlanta, GA",GA,301087,Girls Tops,S (6-7),1,19,6.7,0,19,0
ORD_20230714_5645,2023-07-14 21:13:00,u_560,"Columbus, GA",GA,318233,Girls Bottoms,M (8-10),1,28,11.71,15,13,1
ORD_20230714_3000,2023-07-14 21:05:00,u_714,"Columbus, GA",GA,318774,Girls Dresses,L (12-14),2,31,16.67,15,32,1
ORD_20230714_3000,2023-07-14 21:05:00,u_714,"Columbus, GA",GA,319648,Girls Bottoms,S (6-7),1,28,11.46,20,8,1
ORD_20230714_7967,2023-07-14 12:17:00,u_685,"Savannah, GA",GA,314356,Girls Tops,S (6-7),2,23,8.21,0,46,0
ORD_20230714_5084,2023-07-14 20:48:00,u_506,"Columbus, GA",GA,318611,Girls Dresses,L (12-14),1,38,17.19,0,38,0
ORD_20230714_2879,2023-07-14 13:50:00,u_87,"Macon, GA",GA,310591,Girls Tops,M (8-10),2,24,10.7,0,48,0
