event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2023-01-03 08:36:00,u_1394,s_1981,/moms/tops,instagram,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,302942
2023-01-03 17:40:00,u_1369,s_2729,/girls/bottoms,google,cpc,None,tablet,"Macon, GA",GA,310007
2023-01-03 17:29:00,u_1104,s_4094,/about,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,309003
2023-01-03 15:18:00,u_190,s_228,/girls/new-arrivals,tiktok,paid_social,BTS 2023,desktop,"Augusta, GA",GA,308586
2023-01-03 20:41:00,u_140,s_3079,/girls/new-arrivals,direct,none,Email Promo,tablet,"Augusta, GA",GA,308732
2023-01-03 17:47:00,u_1110,s_3531,/moms/new-arrivals,email,email,BTS 2024,desktop,"Savannah, GA",GA,314792
2023-01-03 13:06:00,u_36,s_5490,/girls/new-arrivals,instagram,paid_social,Email Promo,mobile,"Atlanta, GA",GA,302491
2023-01-03 14:11:00,u_466,s_3801,/girls/dresses,google,cpc,None,mobile,"Columbus, GA",GA,319661
2023-01-03 11:01:00,u_135,s_2334,/girls/tops,instagram,paid_social,None,tablet,"Atlanta, GA",GA,302396
2023-01-03 16:58:00,u_1386,s_652,/girls/tops,direct,none,Always On,mobile,"Atlanta, GA",GA,301834
2023-01-03 09:08:00,u_166,s_5345,/story/karen-lesac,facebook,paid_social,None,tablet,"Savannah, GA",GA,313809
2023-01-03 17:19:00,u_424,s_141,/,tiktok,paid_social,None,desktop,"Savannah, GA",GA,313815
2023-01-03 19:05:00,u_1036,s_4829,/moms/activewear,facebook,paid_social,Email Promo,tablet,"Savannah, GA",GA,314969
2023-01-03 11:52:00,u_946,s_3011,/moms/tops,tiktok,paid_social,None,tablet,"Macon, GA",GA,310658
2023-01-03 08:22:00,u_1209,s_2524,/moms/new-arrivals,direct,none,BTS 2024,mobile,"Atlanta, GA",GA,301129
2023-01-03 18:23:00,u_13,s_1582,/moms/activewear,instagram,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,309710
2023-01-03 11:17:00,u_48,s_4860,/sale,facebook,paid_social,Always On,tablet,"Atlanta, GA",GA,301369
2023-01-03 20:11:00,u_767,s_2653,/girls/dresses,facebook,paid_social,Email Promo,tablet,"Savannah, GA",GA,314828
2023-01-03 10:53:00,u_699,s_583,/girls/dresses,direct,none,BTS 2023,mobile,"Savannah, GA",GA,314754
2023-01-03 10:31:00,u_646,s_4325,/story/karen-lesac,instagram,paid_social,Black Friday 2023,mobile,"Savannah, GA",GA,313216
2023-01-03 19:08:00,u_23,s_2850,/moms/tops,facebook,paid_social,BTS 2023,tablet,"Savannah, GA",GA,313110
2023-01-03 10:06:00,u_1344,s_5731,/girls/bottoms,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,300713
2023-01-03 16:00:00,u_1410,s_5083,/,email,email,Email Promo,mobile,"Macon, GA",GA,310967
2023-01-03 20:39:00,u_1488,s_5179,/girls/tops,instagram,paid_social,None,mobile,"Savannah, GA",GA,313833
2023-01-03 09:18:00,u_1058,s_4799,/,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,300678
2023-01-03 16:39:00,u_1198,s_4670,/girls/bottoms,tiktok,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,300615
2023-01-03 11:12:00,u_1330,s_4954,/girls/new-arrivals,direct,none,None,tablet,"Atlanta, GA",GA,302575
2023-01-03 08:21:00,u_37,s_4180,/girls/tops,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310672
2023-01-03 18:51:00,u_1118,s_977,/girls/dresses,google,cpc,BTS 2024,mobile,"Columbus, GA",GA,319944
2023-01-03 15:11:00,u_1111,s_2033,/moms/new-arrivals,facebook,paid_social,Email Promo,tablet,"Columbus, GA",GA,318371
2023-01-03 16:57:00,u_996,s_5399,/sale/back-to-school,tiktok,paid_social,Black Friday 2023,tablet,"Columbus, GA",GA,318468
2023-01-04 17:29:00,u_1166,s_422,/girls/tops,tiktok,paid_social,Always On,desktop,"Macon, GA",GA,310267
2023-01-04 10:42:00,u_1344,s_2822,/sale/back-to-school,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,309278
2023-01-04 12:39:00,u_1415,s_5944,/story/karen-lesac,google,cpc,Email Promo,mobile,"Columbus, GA",GA,319029
2023-01-04 17:50:00,u_993,s_3053,/girls/dresses,google,cpc,BTS 2024,mobile,"Savannah, GA",GA,314567
2023-01-04 17:25:00,u_186,s_2468,/moms/activewear,google,cpc,Black Friday 2023,tablet,"Columbus, GA",GA,318844
2023-01-04 11:14:00,u_1379,s_4971,/story/karen-lesac,email,email,BTS 2023,desktop,"Macon, GA",GA,310365
2023-01-04 14:24:00,u_1387,s_4300,/about,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,318798
2023-01-04 12:37:00,u_517,s_2789,/girls/dresses,direct,none,Always On,mobile,"Savannah, GA",GA,314465
2023-01-04 21:56:00,u_1336,s_1412,/moms/tops,facebook,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319352
2023-01-04 08:59:00,u_1372,s_577,/girls/new-arrivals,direct,none,Black Friday 2023,desktop,"Macon, GA",GA,310417
2023-01-04 20:00:00,u_627,s_5407,/moms/tops,instagram,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,302683
2023-01-04 17:59:00,u_1075,s_5683,/sale/back-to-school,google,cpc,None,desktop,"Augusta, GA",GA,309125
2023-01-04 16:14:00,u_787,s_954,/girls/new-arrivals,google,cpc,Always On,mobile,"Atlanta, GA",GA,300170
2023-01-04 18:55:00,u_1207,s_3423,/,instagram,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,314874
2023-01-04 10:57:00,u_1203,s_2968,/,facebook,paid_social,Email Promo,tablet,"Augusta, GA",GA,309295
2023-01-04 15:25:00,u_556,s_4376,/sale,google,cpc,Always On,tablet,"Savannah, GA",GA,314737
2023-01-04 17:05:00,u_1016,s_2329,/moms/new-arrivals,google,cpc,Black Friday 2023,tablet,"Atlanta, GA",GA,301451
2023-01-04 16:55:00,u_886,s_5337,/girls/bottoms,facebook,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310650
2023-01-04 16:39:00,u_1349,s_3903,/girls/bottoms,direct,none,None,mobile,"Atlanta, GA",GA,300434
2023-01-04 18:30:00,u_72,s_3811,/moms/activewear,email,email,Always On,desktop,"Augusta, GA",GA,309828
2023-01-04 11:40:00,u_610,s_54,/sale/back-to-school,facebook,paid_social,None,tablet,"Augusta, GA",GA,309054
2023-01-04 13:46:00,u_61,s_903,/about,instagram,paid_social,None,mobile,"Augusta, GA",GA,308199
2023-01-04 11:52:00,u_183,s_3850,/about,email,email,BTS 2024,tablet,"Augusta, GA",GA,309716
2023-01-04 18:37:00,u_1425,s_1836,/girls/new-arrivals,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,309240
2023-01-04 08:20:00,u_802,s_1018,/sale/black-friday,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309763
2023-01-04 13:27:00,u_781,s_1701,/girls/tops,facebook,paid_social,BTS 2024,mobile,"Columbus, GA",GA,318455
2023-01-04 20:03:00,u_690,s_3848,/moms/activewear,email,email,Email Promo,tablet,"Columbus, GA",GA,319428
2023-01-04 08:32:00,u_595,s_1102,/,instagram,paid_social,None,tablet,"Savannah, GA",GA,313092
2023-01-04 15:09:00,u_1046,s_1418,/moms/activewear,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318760
2023-01-04 08:47:00,u_1044,s_4471,/girls/new-arrivals,google,cpc,Always On,tablet,"Augusta, GA",GA,309829
2023-01-04 20:20:00,u_222,s_4504,/girls/new-arrivals,instagram,paid_social,Email Promo,tablet,"Macon, GA",GA,310474
2023-01-04 19:02:00,u_212,s_1586,/story/karen-lesac,instagram,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,301538
2023-01-04 20:37:00,u_1148,s_1149,/moms/activewear,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,313276
2023-01-04 21:34:00,u_539,s_3541,/girls/bottoms,direct,none,Always On,desktop,"Savannah, GA",GA,313544
2023-01-04 14:51:00,u_1101,s_1614,/moms/new-arrivals,email,email,Always On,desktop,"Columbus, GA",GA,318857
2023-01-04 12:52:00,u_944,s_910,/girls/dresses,instagram,paid_social,None,desktop,"Macon, GA",GA,310459
2023-01-04 19:30:00,u_933,s_4879,/girls/bottoms,email,email,BTS 2023,tablet,"Augusta, GA",GA,308452
2023-01-04 10:11:00,u_390,s_3474,/moms/activewear,facebook,paid_social,Email Promo,mobile,"Atlanta, GA",GA,302148
2023-01-04 13:39:00,u_554,s_1309,/girls/bottoms,instagram,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,302699
2023-01-04 15:42:00,u_1360,s_5747,/,tiktok,paid_social,Always On,tablet,"Columbus, GA",GA,318256
2023-01-04 17:13:00,u_848,s_687,/girls/bottoms,direct,none,Black Friday 2023,desktop,"Augusta, GA",GA,308154
2023-01-04 14:16:00,u_67,s_3265,/girls/bottoms,direct,none,BTS 2024,tablet,"Savannah, GA",GA,314462
2023-01-04 20:55:00,u_533,s_5896,/sale,instagram,paid_social,Always On,mobile,"Augusta, GA",GA,308289
2023-01-04 09:09:00,u_1404,s_4890,/sale/back-to-school,google,cpc,Black Friday 2023,tablet,"Savannah, GA",GA,314470
2023-01-04 20:07:00,u_142,s_5562,/sale/back-to-school,google,cpc,Black Friday 2023,tablet,"Macon, GA",GA,310935
2023-01-04 19:43:00,u_1173,s_1677,/sale/back-to-school,tiktok,paid_social,Email Promo,tablet,"Macon, GA",GA,310505
2023-01-04 19:29:00,u_796,s_5229,/about,facebook,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319595
2023-01-04 18:11:00,u_1464,s_4645,/moms/activewear,google,cpc,None,tablet,"Columbus, GA",GA,318832
2023-01-04 16:31:00,u_1493,s_4723,/sale,email,email,BTS 2024,tablet,"Atlanta, GA",GA,300532
2023-01-04 08:13:00,u_388,s_3309,/girls/tops,google,cpc,Always On,mobile,"Atlanta, GA",GA,302761
2023-01-04 09:23:00,u_685,s_5570,/girls/tops,direct,none,None,tablet,"Savannah, GA",GA,314267
2023-01-04 16:13:00,u_517,s_2634,/moms/tops,instagram,paid_social,None,mobile,"Macon, GA",GA,310148
2023-01-04 08:23:00,u_625,s_5314,/moms/tops,instagram,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309512
2023-01-04 08:11:00,u_1184,s_2714,/girls/dresses,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318007
2023-01-04 10:10:00,u_1168,s_1223,/girls/bottoms,direct,none,Always On,mobile,"Atlanta, GA",GA,302463
2023-01-04 13:03:00,u_1450,s_2329,/girls/bottoms,facebook,paid_social,None,tablet,"Atlanta, GA",GA,302526
2023-01-04 21:27:00,u_504,s_5903,/moms/activewear,google,cpc,BTS 2024,tablet,"Atlanta, GA",GA,301622
2023-01-04 17:08:00,u_607,s_261,/story/karen-lesac,direct,none,None,tablet,"Savannah, GA",GA,314621
2023-01-04 13:24:00,u_457,s_4333,/sale/black-friday,tiktok,paid_social,Always On,mobile,"Macon, GA",GA,310322
2023-01-04 11:00:00,u_25,s_3972,/girls/tops,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,302695
2023-01-04 18:48:00,u_676,s_3148,/,google,cpc,BTS 2024,mobile,"Columbus, GA",GA,318275
2023-01-04 19:07:00,u_473,s_1383,/sale/black-friday,google,cpc,None,mobile,"Macon, GA",GA,310800
2023-01-04 15:55:00,u_35,s_488,/moms/tops,direct,none,Email Promo,desktop,"Savannah, GA",GA,313630
2023-01-04 12:44:00,u_1173,s_1891,/sale,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310040
2023-01-04 18:42:00,u_387,s_1436,/story/karen-lesac,direct,none,BTS 2023,mobile,"Macon, GA",GA,310673
2023-01-04 21:40:00,u_548,s_5583,/story/karen-lesac,instagram,paid_social,None,tablet,"Savannah, GA",GA,313225
2023-01-04 18:43:00,u_207,s_2,/sale,tiktok,paid_social,Always On,desktop,"Atlanta, GA",GA,302828
2023-01-04 08:56:00,u_249,s_4742,/girls/bottoms,instagram,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310829
2023-01-04 12:40:00,u_768,s_894,/girls/new-arrivals,google,cpc,Email Promo,mobile,"Macon, GA",GA,310174
2023-01-04 09:55:00,u_1374,s_5834,/girls/tops,facebook,paid_social,None,tablet,"Augusta, GA",GA,309063
2023-01-04 08:26:00,u_502,s_1466,/girls/bottoms,facebook,paid_social,None,mobile,"Atlanta, GA",GA,302994
2023-01-04 11:42:00,u_1184,s_5223,/sale/black-friday,direct,none,BTS 2024,tablet,"Atlanta, GA",GA,302322
2023-01-04 10:03:00,u_383,s_4055,/girls/bottoms,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,318140
2023-01-04 20:10:00,u_1265,s_695,/moms/tops,instagram,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,302778
2023-01-04 18:14:00,u_696,s_1833,/sale/black-friday,direct,none,BTS 2024,mobile,"Atlanta, GA",GA,300336
2023-01-04 16:10:00,u_1314,s_2435,/sale/black-friday,direct,none,BTS 2024,tablet,"Columbus, GA",GA,318817
2023-01-04 19:08:00,u_1303,s_2652,/girls/new-arrivals,facebook,paid_social,None,tablet,"Augusta, GA",GA,309704
2023-01-04 18:39:00,u_960,s_4968,/story/karen-lesac,direct,none,Email Promo,mobile,"Atlanta, GA",GA,301416
2023-01-04 08:22:00,u_218,s_4871,/sale/black-friday,email,email,None,mobile,"Savannah, GA",GA,313356
2023-01-04 21:41:00,u_1499,s_934,/moms/tops,facebook,paid_social,None,desktop,"Augusta, GA",GA,308080
2023-01-05 09:52:00,u_618,s_5524,/sale,google,cpc,Email Promo,mobile,"Augusta, GA",GA,308416
2023-01-05 19:20:00,u_780,s_1194,/sale/black-friday,instagram,paid_social,None,mobile,"Augusta, GA",GA,308630
2023-01-05 11:12:00,u_362,s_5780,/moms/activewear,email,email,BTS 2024,desktop,"Columbus, GA",GA,319148
2023-01-05 11:29:00,u_934,s_1072,/moms/new-arrivals,direct,none,None,tablet,"Columbus, GA",GA,318052
2023-01-05 14:27:00,u_844,s_5634,/about,instagram,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,308901
2023-01-05 15:35:00,u_292,s_3801,/story/karen-lesac,google,cpc,Email Promo,desktop,"Macon, GA",GA,310722
2023-01-05 09:39:00,u_45,s_2853,/sale/back-to-school,facebook,paid_social,Black Friday 2023,mobile,"Atlanta, GA",GA,301816
2023-01-05 12:14:00,u_339,s_2536,/story/karen-lesac,email,email,None,tablet,"Savannah, GA",GA,314825
2023-01-05 15:49:00,u_405,s_134,/moms/tops,email,email,Email Promo,desktop,"Atlanta, GA",GA,302521
2023-01-05 17:24:00,u_238,s_4706,/girls/tops,tiktok,paid_social,BTS 2023,tablet,"Macon, GA",GA,310838
2023-01-05 17:16:00,u_706,s_2367,/,email,email,Always On,mobile,"Savannah, GA",GA,313413
2023-01-05 15:18:00,u_1065,s_5379,/girls/dresses,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,300102
2023-01-05 21:35:00,u_1337,s_1065,/girls/tops,tiktok,paid_social,Always On,tablet,"Augusta, GA",GA,309530
2023-01-05 18:37:00,u_835,s_108,/girls/dresses,google,cpc,Always On,tablet,"Atlanta, GA",GA,302624
2023-01-05 11:10:00,u_899,s_4500,/girls/new-arrivals,email,email,Always On,desktop,"Columbus, GA",GA,318349
2023-01-05 13:08:00,u_945,s_5548,/girls/new-arrivals,direct,none,Black Friday 2023,mobile,"Macon, GA",GA,310174
2023-01-05 17:36:00,u_196,s_2570,/girls/bottoms,direct,none,BTS 2024,desktop,"Macon, GA",GA,310230
2023-01-05 17:17:00,u_427,s_172,/sale/back-to-school,instagram,paid_social,None,mobile,"Savannah, GA",GA,314615
2023-01-05 16:37:00,u_1335,s_1616,/girls/bottoms,direct,none,BTS 2023,mobile,"Macon, GA",GA,310931
2023-01-05 16:35:00,u_1409,s_1252,/,instagram,paid_social,None,desktop,"Atlanta, GA",GA,301264
2023-01-05 18:29:00,u_20,s_1550,/girls/dresses,direct,none,Always On,mobile,"Augusta, GA",GA,309550
2023-01-05 15:27:00,u_1262,s_2987,/girls/new-arrivals,instagram,paid_social,Email Promo,desktop,"Augusta, GA",GA,309715
2023-01-05 21:14:00,u_708,s_285,/girls/dresses,direct,none,Always On,tablet,"Savannah, GA",GA,314887
2023-01-05 20:29:00,u_1406,s_144,/sale/back-to-school,facebook,paid_social,Always On,desktop,"Columbus, GA",GA,319374
2023-01-05 18:17:00,u_374,s_4312,/girls/bottoms,google,cpc,BTS 2023,mobile,"Augusta, GA",GA,309910
2023-01-05 12:51:00,u_602,s_2211,/girls/tops,direct,none,BTS 2024,tablet,"Columbus, GA",GA,318144
2023-01-05 18:50:00,u_687,s_5466,/sale,direct,none,Black Friday 2023,desktop,"Columbus, GA",GA,318448
2023-01-05 15:00:00,u_450,s_29,/girls/dresses,email,email,Email Promo,desktop,"Columbus, GA",GA,319023
2023-01-05 21:30:00,u_905,s_4354,/sale/black-friday,instagram,paid_social,None,desktop,"Columbus, GA",GA,319068
2023-01-05 11:21:00,u_1133,s_1381,/sale,direct,none,None,mobile,"Macon, GA",GA,310738
2023-01-05 20:17:00,u_330,s_2849,/girls/new-arrivals,direct,none,BTS 2024,mobile,"Augusta, GA",GA,308891
2023-01-05 18:05:00,u_579,s_3123,/girls/tops,email,email,BTS 2024,mobile,"Columbus, GA",GA,318444
2023-01-05 14:18:00,u_800,s_1825,/sale/black-friday,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310049
2023-01-05 22:00:00,u_396,s_1659,/moms/new-arrivals,email,email,Email Promo,mobile,"Augusta, GA",GA,308356
2023-01-05 13:02:00,u_939,s_5459,/sale/black-friday,google,cpc,Always On,desktop,"Macon, GA",GA,310580
2023-01-05 09:33:00,u_799,s_5963,/moms/activewear,instagram,paid_social,BTS 2024,desktop,"Augusta, GA",GA,308706
2023-01-05 11:19:00,u_1392,s_5043,/moms/tops,email,email,BTS 2024,desktop,"Columbus, GA",GA,319891
2023-01-05 12:28:00,u_208,s_5380,/moms/tops,email,email,BTS 2023,desktop,"Macon, GA",GA,310426
2023-01-05 20:49:00,u_949,s_3294,/girls/dresses,instagram,paid_social,BTS 2023,desktop,"Macon, GA",GA,310249
2023-01-05 14:06:00,u_1042,s_3212,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310057
2023-01-05 17:44:00,u_942,s_4676,/moms/tops,tiktok,paid_social,Email Promo,mobile,"Macon, GA",GA,310287
2023-01-05 18:58:00,u_317,s_1857,/girls/dresses,tiktok,paid_social,Always On,mobile,"Columbus, GA",GA,319615
2023-01-05 16:35:00,u_172,s_2824,/moms/tops,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313508
2023-01-05 21:08:00,u_910,s_3665,/sale/black-friday,instagram,paid_social,Always On,mobile,"Columbus, GA",GA,319754
2023-01-05 11:48:00,u_507,s_3398,/about,email,email,BTS 2023,mobile,"Savannah, GA",GA,313978
2023-01-05 17:10:00,u_979,s_3139,/story/karen-lesac,tiktok,paid_social,None,mobile,"Macon, GA",GA,310219
2023-01-05 20:44:00,u_75,s_1679,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Augusta, GA",GA,308438
2023-01-05 13:16:00,u_1477,s_4425,/sale/black-friday,direct,none,None,mobile,"Augusta, GA",GA,309111
2023-01-05 13:19:00,u_618,s_4541,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,318988
2023-01-05 19:24:00,u_926,s_3206,/girls/dresses,instagram,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318872
2023-01-05 11:27:00,u_347,s_2320,/girls/tops,email,email,Email Promo,desktop,"Macon, GA",GA,310182
2023-01-05 16:31:00,u_1274,s_5140,/girls/tops,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,313419
2023-01-05 20:45:00,u_892,s_3431,/moms/activewear,instagram,paid_social,BTS 2024,tablet,"Macon, GA",GA,310386
2023-01-05 16:20:00,u_1020,s_5576,/moms/activewear,facebook,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,300423
2023-01-05 20:09:00,u_845,s_616,/girls/dresses,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,309421
2023-01-05 19:49:00,u_962,s_5151,/girls/new-arrivals,email,email,Black Friday 2023,desktop,"Augusta, GA",GA,308919
2023-01-05 10:41:00,u_226,s_5844,/sale/black-friday,tiktok,paid_social,None,mobile,"Savannah, GA",GA,313261
2023-01-05 20:02:00,u_695,s_5956,/moms/activewear,instagram,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319608
2023-01-05 15:46:00,u_555,s_4408,/about,tiktok,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,300308
2023-01-05 18:51:00,u_53,s_4738,/sale/back-to-school,google,cpc,Always On,tablet,"Columbus, GA",GA,319525
2023-01-05 17:35:00,u_418,s_4255,/sale/black-friday,facebook,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,300226
2023-01-05 20:46:00,u_719,s_3226,/story/karen-lesac,google,cpc,Black Friday 2023,desktop,"Savannah, GA",GA,313348
2023-01-05 12:14:00,u_1372,s_330,/sale,email,email,Always On,mobile,"Savannah, GA",GA,313556
2023-01-05 08:58:00,u_1165,s_3299,/about,tiktok,paid_social,BTS 2024,desktop,"Macon, GA",GA,310426
2023-01-05 09:28:00,u_88,s_1592,/,google,cpc,Email Promo,tablet,"Columbus, GA",GA,319895
2023-01-05 17:00:00,u_437,s_4550,/about,tiktok,paid_social,None,mobile,"Augusta, GA",GA,309056
2023-01-05 21:08:00,u_201,s_3185,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,desktop,"Augusta, GA",GA,308206
2023-01-05 14:46:00,u_672,s_2328,/sale,facebook,paid_social,Always On,mobile,"Atlanta, GA",GA,302958
2023-01-05 09:30:00,u_27,s_2382,/story/karen-lesac,email,email,Email Promo,mobile,"Macon, GA",GA,310322
2023-01-05 12:28:00,u_1194,s_4283,/about,email,email,None,desktop,"Macon, GA",GA,310542
2023-01-05 21:20:00,u_110,s_1387,/girls/dresses,email,email,Email Promo,mobile,"Augusta, GA",GA,309068
2023-01-05 17:11:00,u_1226,s_1166,/moms/activewear,direct,none,Email Promo,tablet,"Savannah, GA",GA,313346
2023-01-05 20:54:00,u_1406,s_2202,/moms/new-arrivals,instagram,paid_social,Email Promo,tablet,"Augusta, GA",GA,308350
2023-01-05 21:51:00,u_1336,s_510,/girls/new-arrivals,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310135
2023-01-05 09:16:00,u_1434,s_2889,/story/karen-lesac,instagram,paid_social,None,desktop,"Macon, GA",GA,310849
2023-01-05 14:16:00,u_1311,s_3292,/moms/tops,email,email,BTS 2024,desktop,"Augusta, GA",GA,308048
2023-01-05 09:53:00,u_1059,s_687,/moms/tops,facebook,paid_social,BTS 2024,desktop,"Augusta, GA",GA,309234
2023-01-05 15:51:00,u_404,s_1628,/sale,facebook,paid_social,Always On,desktop,"Atlanta, GA",GA,302644
2023-01-05 14:43:00,u_1300,s_2732,/moms/activewear,direct,none,BTS 2023,tablet,"Savannah, GA",GA,313812
2023-01-05 13:37:00,u_70,s_5780,/girls/bottoms,email,email,Always On,mobile,"Atlanta, GA",GA,300869
2023-01-06 10:37:00,u_363,s_1648,/about,direct,none,Always On,desktop,"Macon, GA",GA,310126
2023-01-06 12:28:00,u_491,s_3029,/moms/activewear,facebook,paid_social,BTS 2023,mobile,"Savannah, GA",GA,313910
2023-01-06 16:19:00,u_1264,s_1055,/girls/new-arrivals,instagram,paid_social,BTS 2024,tablet,"Augusta, GA",GA,309002
2023-01-06 16:36:00,u_1087,s_5009,/moms/activewear,facebook,paid_social,BTS 2024,tablet,"Macon, GA",GA,310034
2023-01-06 12:18:00,u_823,s_2537,/story/karen-lesac,instagram,paid_social,None,desktop,"Savannah, GA",GA,313912
2023-01-06 19:31:00,u_964,s_3263,/sale/black-friday,google,cpc,Email Promo,tablet,"Atlanta, GA",GA,300489
2023-01-06 08:15:00,u_1183,s_3160,/,email,email,Email Promo,tablet,"Atlanta, GA",GA,301476
2023-01-06 12:30:00,u_1320,s_2646,/story/karen-lesac,facebook,paid_social,Email Promo,mobile,"Augusta, GA",GA,309372
2023-01-06 09:12:00,u_1436,s_5513,/girls/new-arrivals,tiktok,paid_social,Always On,tablet,"Macon, GA",GA,310211
2023-01-06 14:38:00,u_836,s_5562,/girls/new-arrivals,google,cpc,BTS 2023,tablet,"Savannah, GA",GA,313864
2023-01-06 19:41:00,u_437,s_570,/girls/tops,facebook,paid_social,BTS 2024,mobile,"Savannah, GA",GA,313911
