date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-01-09,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,168.99,8496,127,2558,1915,1189,970,602,Traffic,35-44,Moms & Daughters
2023-09-24,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,209.39,12717,323,7548,5252,4554,2980,2784,Traffic,18-24,Moms & Daughters
2023-08-04,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,284.67,15402,525,6832,5460,3855,2439,1500,Conversions,25-34,Suburban Moms
2024-05-11,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,528.94,26290,895,15223,12840,8560,7683,6317,Conversions,13-17,Suburban Moms
2023-04-02,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,310.91,15692,256,6715,5909,5061,3778,2988,Traffic,13-17,Moms & Daughters
2023-04-08,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,307.22,18822,495,11069,8044,6568,4087,2544,Traffic,18-24,Moms & Daughters
2023-05-04,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,157.44,9403,163,4327,2913,2344,1459,1243,Video Views,25-34,Teen Daughters
2023-05-11,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,192.05,12464,297,5645,5027,4352,3065,2857,Video Views,35-44,Moms & Daughters
2023-12-11,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,218.62,12101,217,6059,4451,3574,2660,2304,Traffic,25-34,Teen Daughters
2023-11-26,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,881.48,50212,1770,17024,11547,6995,5300,3287,Conversions,35-44,Teen Daughters
2023-11-14,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,106.37,7041,157,3280,2064,1467,1233,1161,Traffic,13-17,Suburban Moms
2024-04-26,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,251.72,14501,355,6386,4384,2778,2458,2251,Traffic,35-44,Suburban Moms
2023-02-02,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,299.63,19671,734,11777,9252,7320,4700,2992,Conversions,25-34,Teen Daughters
2023-05-30,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,180.3,9229,220,4980,3330,2324,1761,1589,Traffic,25-34,Suburban Moms
2023-10-07,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,72.6,4864,72,2234,1453,885,663,537,Conversions,25-34,Moms & Daughters
2023-11-29,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,322.96,14631,284,4888,3953,2743,2299,1964,Video Views,18-24,Teen Daughters
2023-11-02,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,377.69,17746,671,10339,8056,6457,4469,3082,Traffic,25-34,Suburban Moms
2024-02-25,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,285.2,18454,368,8272,7156,5155,3241,2926,Traffic,18-24,Suburban Moms
2023-01-03,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,507.95,28179,633,10110,7908,6049,4157,3143,Conversions,13-17,Moms & Daughters
2023-10-03,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,174.52,8047,215,4809,3073,2025,1573,1378,Conversions,25-34,Moms & Daughters
2023-05-06,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,177.16,8921,191,3139,2343,2034,1500,914,Conversions,35-44,Teen Daughters
2024-02-03,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,274.86,14867,570,8215,5042,3058,2219,1417,Video Views,25-34,Suburban Moms
2023-08-22,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,73.59,4503,101,2389,1523,948,648,428,Conversions,25-34,Teen Daughters
2024-02-29,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,412.3,21788,477,10640,7944,6377,4001,2805,Video Views,18-24,Suburban Moms
2023-09-26,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,344.54,19976,702,11949,8826,6795,4447,3278,Traffic,35-44,Suburban Moms
2023-12-21,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,40.38,1732,60,673,474,370,324,276,Traffic,35-44,Moms & Daughters
2024-01-29,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,159.39,10198,182,3439,2548,1914,1487,1137,Traffic,13-17,Moms & Daughters
2023-03-11,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,316.48,20339,414,6422,5181,3417,2513,1651,Traffic,25-34,Moms & Daughters
2023-02-12,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,497.54,24545,871,9741,7350,6231,5276,4247,Conversions,35-44,Suburban Moms
2023-12-16,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,367.1,21104,658,8371,6556,4188,3518,2493,Traffic,13-17,Teen Daughters
2023-09-18,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,302.98,12329,469,6334,5605,3808,3356,2546,Conversions,13-17,Teen Daughters
2023-03-14,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,119.01,7544,185,2966,2535,1666,1129,984,Video Views,25-34,Suburban Moms
2023-06-24,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,356.82,15378,286,6198,4699,3240,2089,1272,Conversions,13-17,Moms & Daughters
2023-02-27,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,726.96,43388,869,14724,11942,7627,6445,5098,Traffic,25-34,Teen Daughters
2024-01-18,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,93.24,6498,70,3809,2586,2122,1452,1102,Conversions,25-34,Moms & Daughters
2023-03-02,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,276.81,11853,152,7049,5374,4263,3724,2244,Traffic,18-24,Teen Daughters
2023-11-07,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,224.95,11990,271,4383,3363,2718,1847,1257,Traffic,13-17,Moms & Daughters
2023-01-08,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,420.57,23956,724,11267,8704,7152,5141,4711,Video Views,13-17,Teen Daughters
2024-06-10,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,306.74,18984,612,6916,6075,4036,3564,2887,Traffic,25-34,Teen Daughters
2023-11-03,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,138.28,8459,300,2676,2223,1912,1519,1362,Traffic,13-17,Moms & Daughters
2023-08-17,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,147.76,8759,342,4015,2878,1741,1128,1051,Conversions,35-44,Suburban Moms
2024-03-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,578.53,28782,384,13035,8136,6902,4258,3959,Video Views,13-17,Teen Daughters
2024-04-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,250.06,13223,489,5899,4844,4131,3012,2691,Traffic,25-34,Moms & Daughters
2024-03-25,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,296.75,14440,500,8652,6540,4164,3492,2241,Conversions,25-34,Moms & Daughters
2024-02-07,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,115.85,7176,219,3664,3132,2071,1403,1313,Traffic,25-34,Suburban Moms
2023-05-03,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,163.95,7763,139,3904,2940,2384,1482,1150,Video Views,18-24,Suburban Moms
2023-10-14,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,317.02,22110,495,10505,7504,4854,3136,2912,Traffic,25-34,Moms & Daughters
2023-08-05,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,587.93,31375,503,18179,13931,10292,9192,6692,Video Views,25-34,Teen Daughters
2023-02-22,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,355.62,17723,469,6709,5245,3590,2284,1494,Video Views,35-44,Suburban Moms
2024-06-18,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,273.71,14264,233,7043,4385,3625,2389,2195,Video Views,13-17,Teen Daughters
2023-12-03,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,625.58,38492,767,15177,9454,8292,6637,5706,Conversions,25-34,Teen Daughters
2024-06-25,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,197.02,8637,135,4692,4028,3071,1996,1326,Conversions,25-34,Teen Daughters
2023-09-09,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,454.66,28581,487,11214,7756,6657,4635,3234,Conversions,18-24,Teen Daughters
2024-04-12,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,246.79,14710,218,5934,5305,3685,3309,2938,Traffic,18-24,Suburban Moms
2023-09-17,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,368.96,16349,491,6502,4048,3220,2491,2305,Traffic,13-17,Teen Daughters
2023-05-02,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,175.4,9737,268,2928,1829,1189,873,770,Traffic,13-17,Suburban Moms
2023-06-24,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,214.04,13944,310,7053,4633,4125,3369,2111,Traffic,18-24,Teen Daughters
2024-01-14,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,467.64,30957,878,12655,10386,6970,5468,3352,Traffic,25-34,Suburban Moms
2023-03-14,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,288.4,17366,327,6503,5170,3267,2523,2330,Traffic,35-44,Teen Daughters
2024-05-02,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,390.94,20670,459,9137,6024,4933,4262,3633,Video Views,35-44,Moms & Daughters
2023-10-06,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,174.11,10563,390,4772,3175,2667,1718,1435,Conversions,13-17,Moms & Daughters
2023-08-26,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,431.5,17938,670,10515,6915,4789,3303,3079,Traffic,35-44,Teen Daughters
2023-11-30,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,137.02,7564,154,2734,2377,1853,1191,1025,Video Views,35-44,Teen Daughters
2023-08-22,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,363.53,16861,393,9243,6874,5259,3721,3004,Conversions,25-34,Suburban Moms
2023-10-16,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,257.89,17187,395,6643,4598,3733,2537,2255,Video Views,25-34,Suburban Moms
2023-07-21,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,175.14,7023,171,2833,2504,1536,1039,717,Video Views,35-44,Teen Daughters
2023-04-21,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,141.71,6804,216,3121,1987,1744,1354,855,Conversions,35-44,Moms & Daughters
2024-03-24,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,443.32,28446,749,8753,6558,5159,3324,2441,Video Views,13-17,Moms & Daughters
2024-05-17,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,278.61,17488,315,8063,6931,5982,5193,4503,Traffic,25-34,Suburban Moms
2023-06-04,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,412.88,25873,902,12400,11135,9614,8077,5539,Conversions,35-44,Suburban Moms
2023-06-10,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,102.64,4612,126,2356,1880,1268,1009,768,Conversions,18-24,Moms & Daughters
2024-05-31,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,195.81,10465,342,3364,2084,1693,1513,992,Video Views,35-44,Suburban Moms
2023-06-26,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,260.59,11485,142,4199,3354,2168,1647,1239,Traffic,35-44,Teen Daughters
2024-03-26,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,211.29,10787,161,5585,4992,3356,2619,1784,Conversions,25-34,Teen Daughters
2024-04-30,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,280.34,15131,435,7361,6599,4887,3510,2977,Conversions,18-24,Teen Daughters
2023-06-28,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,348.87,21368,423,11932,9826,6879,5726,5220,Traffic,25-34,Suburban Moms
2023-11-07,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,375.87,24091,513,13049,9880,6943,4590,3867,Traffic,18-24,Moms & Daughters
2023-12-24,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,1204.7,50723,993,23204,19468,13628,10213,8377,Conversions,18-24,Moms & Daughters
2023-08-15,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,395.87,19148,230,10260,6673,5437,3385,2712,Traffic,13-17,Suburban Moms
2023-12-10,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,242.84,12254,442,6683,4011,3452,2619,2418,Video Views,18-24,Teen Daughters
2024-02-13,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,424.86,20528,744,7154,5694,4786,2988,2375,Video Views,18-24,Suburban Moms
2023-01-12,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,396.53,20318,571,10669,6934,5112,3316,2724,Video Views,18-24,Teen Daughters
2024-05-01,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,334.54,15833,471,7949,5549,3957,2477,1942,Video Views,25-34,Teen Daughters
2023-08-11,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,275.04,13378,344,7738,5563,4986,3588,2892,Video Views,13-17,Teen Daughters
2023-09-22,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,436.5,21552,763,10798,7092,5360,4278,3649,Traffic,25-34,Moms & Daughters
2023-11-14,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,278.72,17616,528,7479,4752,3665,2846,2357,Conversions,35-44,Teen Daughters
2023-03-22,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,316.03,13719,530,4633,3457,2247,1895,1201,Conversions,35-44,Suburban Moms
2023-05-27,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,355.03,18069,482,10759,8034,5125,4111,3353,Traffic,35-44,Moms & Daughters
2023-08-28,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,476.8,21716,593,7036,5236,3671,3139,2539,Conversions,25-34,Suburban Moms
2024-03-20,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,196.1,8777,335,4144,3494,2451,1719,1332,Video Views,13-17,Teen Daughters
2024-02-28,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,48.41,2139,75,1160,982,711,503,470,Conversions,13-17,Suburban Moms
2023-08-03,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,236.89,14182,240,6927,4945,2982,2654,2259,Traffic,13-17,Teen Daughters
2024-06-28,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,95.83,6434,144,2850,2107,1307,816,721,Traffic,35-44,Moms & Daughters
2024-06-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,521.21,22341,332,10704,9611,8454,6039,4024,Traffic,25-34,Teen Daughters
2023-04-29,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,133.5,6443,173,2946,2149,1789,1340,1263,Conversions,13-17,Suburban Moms
2023-02-25,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,224.75,13997,448,6274,4819,2994,2629,2197,Traffic,35-44,Teen Daughters
2023-03-04,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,392.8,17525,439,9824,8209,5994,3978,3195,Conversions,25-34,Suburban Moms
2024-03-19,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,182.19,12496,176,5377,3296,2491,2124,1994,Conversions,25-34,Moms & Daughters
2023-06-15,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,267.66,15718,381,8629,6635,5393,4256,3837,Conversions,13-17,Teen Daughters
2023-02-11,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,128.39,6979,194,3351,2158,1715,1475,1345,Traffic,25-34,Teen Daughters
2024-02-18,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,247.79,12019,466,6386,4148,2922,2069,1403,Video Views,25-34,Moms & Daughters
2023-11-20,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,850.5,46102,961,25081,15061,11365,8093,5292,Traffic,13-17,Teen Daughters
2023-03-03,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,416.34,22745,372,10322,7615,4657,3327,2069,Video Views,25-34,Teen Daughters
2023-01-20,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,115.73,5325,75,2298,1721,1455,1205,861,Video Views,13-17,Moms & Daughters
2023-03-12,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,114.57,4629,129,2750,1996,1324,799,622,Video Views,35-44,Moms & Daughters
2023-06-30,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,354.43,22400,722,11467,10231,8832,7274,4565,Conversions,25-34,Suburban Moms
2023-08-14,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,177.64,7770,274,2443,2090,1762,1216,744,Conversions,13-17,Teen Daughters
2024-05-06,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,255.06,16831,576,7683,6757,4987,3453,2262,Video Views,25-34,Suburban Moms
2023-10-27,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,210.44,14576,368,7959,4823,3113,2178,1847,Video Views,35-44,Teen Daughters
2024-05-01,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,69.95,4449,137,2347,1990,1474,1046,870,Video Views,13-17,Teen Daughters
2023-07-05,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,245.19,10297,403,4024,2479,1676,1206,821,Video Views,18-24,Moms & Daughters
2023-03-04,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,435.33,25495,281,14828,11755,7075,6281,5862,Video Views,25-34,Teen Daughters
2024-05-09,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,426.55,25880,978,14797,11260,9206,6607,4504,Conversions,13-17,Moms & Daughters
2024-03-30,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,212.14,13819,312,5466,4390,3049,1930,1629,Conversions,18-24,Teen Daughters
2024-02-20,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,162.08,6744,81,2202,1785,1390,1193,1120,Conversions,35-44,Teen Daughters
2023-01-01,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,580.82,29407,803,11613,7121,5356,3534,3020,Video Views,35-44,Suburban Moms
2023-03-16,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,57.62,2945,107,1323,894,748,548,356,Conversions,25-34,Suburban Moms
2024-04-25,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,464.47,25897,796,14769,12660,10287,8814,7223,Video Views,13-17,Teen Daughters
2024-06-19,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,546.08,35891,572,13697,10370,8107,6220,4751,Conversions,25-34,Teen Daughters
2024-01-17,Instagram,Instagram Teen Trends,IN_1278,"Savannah, GA",GA,98.84,5164,93,2327,1514,1257,920,762,Traffic,25-34,Teen Daughters
2023-08-08,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,551.33,25350,811,7984,6562,4037,3356,3053,Video Views,13-17,Moms & Daughters
2023-11-03,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,97.14,4486,65,2521,2268,1460,1125,1000,Conversions,18-24,Moms & Daughters
2023-03-29,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,112.19,6575,225,2769,2388,1987,1376,1113,Traffic,13-17,Moms & Daughters
2023-02-21,Instagram,Instagram Always On,IN_2077,"Columbus, GA",GA,93.8,6395,69,2121,1826,1581,1125,887,Traffic,13-17,Teen Daughters
2024-06-19,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,252.16,12693,234,5305,4404,3471,2207,1570,Traffic,25-34,Suburban Moms
2024-05-16,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,185.43,7677,238,2471,1506,1100,814,580,Conversions,13-17,Moms & Daughters
2023-09-11,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,411.73,28392,552,8854,5401,4626,2872,2555,Video Views,13-17,Suburban Moms
2023-09-22,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,559.33,36078,1294,17645,13527,9493,8259,6707,Video Views,35-44,Moms & Daughters
2023-01-29,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,258.73,15150,506,4953,3003,2264,1409,1285,Conversions,18-24,Teen Daughters
2023-02-13,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,229.0,15529,402,5969,4999,3406,2496,2199,Video Views,25-34,Moms & Daughters
2023-06-15,Instagram,Instagram Always On,IN_2077,"Atlanta, GA",GA,143.36,8980,308,2896,2324,1605,1135,972,Conversions,18-24,Moms & Daughters
2024-01-28,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,225.59,9918,132,4300,3060,2613,1589,1377,Conversions,13-17,Suburban Moms
2024-06-28,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,164.16,11472,302,4775,3350,2470,1675,1550,Conversions,13-17,Teen Daughters
2024-02-14,Instagram,Instagram BTS Moms,IN_6601,"Macon, GA",GA,504.61,28273,876,9306,6830,5923,4833,3698,Video Views,35-44,Suburban Moms
2023-11-27,Instagram,Instagram BTS Moms,IN_6601,"Columbus, GA",GA,625.42,41567,907,17906,15993,11783,8079,7664,Conversions,13-17,Teen Daughters
2023-11-13,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,464.5,27768,1010,11227,9160,7819,5718,3738,Conversions,13-17,Moms & Daughters
2023-08-03,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,418.38,17961,339,8531,6904,4559,3841,3481,Traffic,35-44,Suburban Moms
2024-06-17,Instagram,Instagram Teen Trends,IN_1278,"Columbus, GA",GA,393.76,19599,538,9124,7672,6324,4196,3241,Video Views,35-44,Suburban Moms
2023-10-29,Instagram,Instagram Always On,IN_2077,"Savannah, GA",GA,555.28,23841,600,8021,5992,4581,3541,2135,Video Views,13-17,Suburban Moms
2023-07-12,Instagram,Instagram BTS Moms,IN_6601,"Augusta, GA",GA,124.99,5947,167,2517,1821,1450,883,570,Conversions,18-24,Teen Daughters
2024-03-18,Instagram,Instagram Teen Trends,IN_1278,"Atlanta, GA",GA,311.76,15256,180,5026,3672,2400,1452,1103,Traffic,18-24,Suburban Moms
2024-03-13,Instagram,Instagram BTS Moms,IN_6601,"Savannah, GA",GA,314.85,21254,319,8923,6710,4393,3543,2635,Conversions,35-44,Suburban Moms
2024-02-05,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,408.37,16448,378,8487,7161,5788,4045,2810,Video Views,25-34,Moms & Daughters
2023-07-28,Instagram,Instagram Always On,IN_2077,"Macon, GA",GA,186.38,8568,319,4796,3731,3109,2004,1376,Video Views,13-17,Suburban Moms
2023-07-29,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,182.14,10996,324,6058,4864,3095,2172,1587,Video Views,18-24,Suburban Moms
2024-01-17,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,181.08,8327,254,4364,3608,2796,1890,1213,Traffic,18-24,Suburban Moms
2024-06-29,Instagram,Instagram Teen Trends,IN_1278,"Augusta, GA",GA,785.99,53174,783,25009,18708,12485,11207,9835,Traffic,35-44,Moms & Daughters
2023-02-08,Instagram,Instagram BTS Moms,IN_6601,"Atlanta, GA",GA,143.88,9979,286,5062,4392,3838,2465,1870,Traffic,25-34,Suburban Moms
2023-04-07,Instagram,Instagram Always On,IN_2077,"Augusta, GA",GA,360.48,21514,373,6863,5580,4312,2862,2653,Video Views,18-24,Suburban Moms
2023-11-06,Instagram,Instagram Teen Trends,IN_1278,"Macon, GA",GA,369.57,15234,279,4931,3902,3326,2358,1739,Video Views,13-17,Suburban Moms
